timestamp,evento,ação,usuario,cod1,descricao_rede,cod2,nat_policy,porta_saida,porta_entrada,ip_origem,ip_destino,porta_origem,porta_destino,protocolo,flag,label
2025-03-06 12:04:42,Firewall Rule,Denied,root@compromised.dev,32.71,ACESSO INTERNET REDE DE ACESSO,83,Default SNAT IPv4,Port5.2,Port1,192.168.204.98,192.168.253.224,54915,3306.0,IGMP,1,1
2025-03-06 12:04:56,Alert,Allowed,,50.16,ATAQUE AUTOMATIZADO,196,Sem NAT,Port5.47,Port39,192.168.204.98,10.220.183.23,37410,110.0,ESP,0,1
2025-03-06 12:06:35,Connection Attempt,Denied,root@compromised.dev,150.33,TENTATIVA DE EXPLOIT,125,Sem NAT,Port28.95,Port8,192.168.204.98,192.168.193.55,63395,80.0,IGMP,1,1
2025-03-06 12:08:00,Alert,Allowed,,279.51,TRÁFEGO INTERNO,160,Double NAT,Port24.3,Port3,192.168.204.98,192.168.104.3,63958,3389.0,ICMP,0,1
2025-03-06 12:09:19,Firewall Rule,Denied,admin@pmg.local,10.09,TRÁFEGO SUSPEITO,202,SNAT Temporário,Port11.64,Port8,172.30.80.38,10.114.41.136,57148,80.0,IGMP,0,1
2025-03-06 12:09:50,Connection Attempt,Blocked,ataque@botnet.local,152.4,VARREDURA DE PORTAS,171,Bypass,Port16.1,Port22,172.30.80.38,172.30.192.165,31167,22.0,GRE,0,1
2025-03-06 12:10:33,Connection Attempt,Blocked,ataque@botnet.local,275.19,ACESSO INTERNET REDE DE ACESSO,234,Sem NAT,Port7.14,Port7,172.30.80.38,10.13.139.230,64116,28216.0,GRE,1,1
2025-03-06 12:11:21,Firewall Rule,Dropped,ataque@botnet.local,73.31,ACESSO INTERNET REDE DE ACESSO,61,Bypass,Port5.4,Port12,172.30.80.38,172.24.66.47,43159,5900.0,ESP,0,1
2025-03-06 12:11:37,Connection Attempt,Allowed,scan@rogue.dev,98.53,ATAQUE AUTOMATIZADO,261,Bypass,Port1.7,Port44,172.30.80.38,172.20.57.131,7880,80.0,UDP,1,1
2025-03-06 12:12:18,Alert,Blocked,ataque@botnet.local,140.43,COMUNICAÇÃO EXTERNA,81,Double NAT,Port30.43,Port29,172.30.80.38,10.181.74.82,43277,25.0,ICMP,0,1
2025-03-06 12:13:08,Alert,Denied,scan@rogue.dev,193.23,VARREDURA DE PORTAS,136,Sem NAT,Port34.64,Port50,172.30.80.38,10.223.211.20,45804,3389.0,IGMP,1,1
2025-03-06 12:14:22,Connection Attempt,Blocked, ,251.6,VARREDURA DE PORTAS,265,Default SNAT IPv4,Port9.39,Port58,172.30.80.38,10.166.199.3,40175,3306.0,ICMP,0,1
2025-03-06 12:15:38,Alert,Denied,scan@rogue.dev,204.03,ACESSO INTERNET REDE DE ACESSO,96,Sem NAT,Port14.93,Port12,172.30.80.38,10.193.78.123,24444,5900.0,GRE,1,1
2025-03-06 12:17:05,Firewall Rule,Dropped,,76.78,TRÁFEGO SUSPEITO,176,Ataque NAT,Port39.2,Port24,172.30.80.38,172.22.73.227,3266,110.0,ICMP,1,1
2025-03-06 12:17:22,Firewall Rule,Blocked,scan@rogue.dev,61.62,TRÁFEGO SUSPEITO,182,Sem NAT,Port39.5,Port34,172.30.80.38,172.18.3.113,34539,80.0,GRE,0,1
2025-03-06 12:18:35,Connection Attempt,Blocked,scan@rogue.dev,131.71,TRÁFEGO SUSPEITO,218,Default SNAT IPv4,Port11.98,Port60,172.30.80.38,10.74.52.140,33792,3389.0,IGMP,0,1
2025-03-06 12:19:51,Alert,Dropped,ataque@botnet.local,266.39,TRÁFEGO SUSPEITO,107,Double NAT,Port6.43,Port54,172.30.80.38,10.244.50.97,13454,53.0,IGMP,0,1
2025-03-06 12:21:04,Firewall Rule,Dropped,,84.14,TRÁFEGO SUSPEITO,99,Default SNAT IPv4,Port12.7,Port35,172.30.80.38,10.116.37.182,60588,110.0,UDP,1,1
2025-03-06 12:22:25,Connection Attempt,Blocked, ,222.39,TRÁFEGO INTERNO,245,Ataque NAT,Port4.50,Port52,172.30.80.38,192.168.16.136,35014,46845.0,ESP,1,1
2025-03-06 12:23:10,Connection Attempt,Allowed,scan@rogue.dev,26.36,VPN CORPORATIVA,241,Bypass,Port16.48,Port10,172.30.80.38,192.168.158.143,4610,3306.0,IGMP,0,1
2025-03-06 12:24:39,Firewall Rule,Allowed,,236.43,VARREDURA DE PORTAS,294,SNAT Temporário,Port28.95,Port24,172.30.80.38,10.79.49.92,35171,3389.0,ICMP,0,1
2025-03-06 12:24:51,Firewall Rule,Allowed,root@compromised.dev,270.3,VARREDURA DE PORTAS,146,Double NAT,Port37.87,Port29,172.30.80.38,172.17.145.176,6507,22.0,ICMP,1,1
2025-03-06 12:26:04,Firewall Rule,Denied,ataque@botnet.local,281.93,VPN CORPORATIVA,69,SNAT Temporário,Port10.5,Port8,172.30.80.38,172.24.170.35,49267,7194.0,UDP,1,1
2025-03-06 12:26:57,Firewall Rule,Dropped,admin@pmg.local,216.79,TRÁFEGO SUSPEITO,210,Bypass,Port30.80,Port38,172.30.80.38,172.28.164.190,4285,22.0,UDP,1,1
2025-03-06 12:28:14,Firewall Rule,Dropped,exploit@malware.org,172.99,TENTATIVA DE EXPLOIT,204,Sem NAT,Port39.36,Port32,172.30.80.38,172.23.135.32,52699,25.0,ESP,1,1
2025-03-06 12:29:30,Connection Attempt,Allowed,admin@pmg.local,220.37,ATAQUE AUTOMATIZADO,62,Ataque NAT,Port1.61,Port7,172.30.80.38,192.168.141.233,47091,53.0,ESP,1,1
2025-03-06 12:30:52,Firewall Rule,Allowed, ,20.7,VARREDURA DE PORTAS,218,Sem NAT,Port21.35,Port12,172.30.80.38,172.16.103.218,42635,443.0,IGMP,0,1
2025-03-06 12:31:27,Alert,Blocked,ataque@botnet.local,145.11,TRÁFEGO INTERNO,150,SNAT Temporário,Port37.25,Port14,172.30.80.38,172.20.57.131,36871,3389.0,TCP,1,1
2025-03-06 12:32:51,Firewall Rule,Allowed, ,57.31,VPN CORPORATIVA,93,Default SNAT IPv4,Port23.97,Port35,172.30.80.38,10.175.206.101,41302,22.0,UDP,1,1
2025-03-06 12:33:11,Connection Attempt,Allowed,exploit@malware.org,82.53,VARREDURA DE PORTAS,122,Ataque NAT,Port5.55,Port27,172.30.80.38,192.168.158.187,17957,110.0,IGMP,1,1
2025-03-06 12:34:16,Connection Attempt,Allowed,scan@rogue.dev,217.29,ACESSO INTERNET REDE DE ACESSO,209,Bypass,Port12.85,Port5,172.30.80.38,172.23.135.32,45148,53.0,UDP,0,1
2025-03-06 12:35:33,Alert,Dropped,admin@pmg.local,268.08,ACESSO INTERNET REDE DE ACESSO,153,SNAT Temporário,Port11.52,Port45,172.30.80.38,172.30.116.128,51139,25.0,GRE,0,1
2025-03-06 12:36:30,Connection Attempt,Denied,scan@rogue.dev,75.32,TRÁFEGO INTERNO,113,Sem NAT,Port35.48,Port14,172.30.80.38,192.168.208.176,21535,11003.0,IGMP,0,1
2025-03-06 12:36:59,Alert,Allowed,scan@rogue.dev,230.71,TRÁFEGO SUSPEITO,104,SNAT Temporário,Port37.43,Port13,172.30.80.38,192.168.129.38,12667,22.0,GRE,0,1
2025-03-06 12:37:46,Alert,Blocked,usuario@pmg.local,172.01,ATAQUE AUTOMATIZADO,85,SNAT Temporário,Port37.33,Port59,172.30.80.38,192.168.142.252,15947,53.0,IGMP,0,1
2025-03-06 12:39:23,Firewall Rule,Dropped,,274.71,TRÁFEGO INTERNO,123,Bypass,Port5.22,Port27,192.168.190.102,10.202.137.206,46499,39819.0,GRE,1,1
2025-03-06 12:40:45,Firewall Rule,Dropped,root@compromised.dev,132.59,TRÁFEGO SUSPEITO,145,Ataque NAT,Port6.52,Port1,192.168.190.102,192.168.46.237,27452,53.0,UDP,1,1
2025-03-06 12:41:00,Alert,Allowed,root@compromised.dev,221.86,ACESSO INTERNET REDE DE ACESSO,282,Default SNAT IPv4,Port15.11,Port48,192.168.190.102,172.29.161.152,50255,56881.0,ICMP,0,1
2025-03-06 12:41:28,Alert,Allowed,exploit@malware.org,78.23,TENTATIVA DE EXPLOIT,121,SNAT Temporário,Port25.78,Port20,192.168.190.102,172.27.172.203,36306,33654.0,TCP,1,1
2025-03-06 12:41:55,Connection Attempt,Blocked,admin@pmg.local,62.01,TRÁFEGO SUSPEITO,193,Sem NAT,Port7.98,Port38,192.168.190.102,192.168.70.197,26629,36623.0,TCP,1,1
2025-03-06 12:42:12,Alert,Blocked,,183.65,ATAQUE AUTOMATIZADO,167,Bypass,Port14.61,Port9,192.168.190.102,192.168.129.38,55210,22.0,ICMP,1,1
2025-03-06 12:43:27,Firewall Rule,Denied,,280.8,ACESSO INTERNET REDE DE ACESSO,251,Ataque NAT,Port19.39,Port15,192.168.190.102,192.168.208.176,64149,53.0,ESP,1,1
2025-03-06 12:43:45,Connection Attempt,Blocked,scan@rogue.dev,298.29,VARREDURA DE PORTAS,234,Double NAT,Port34.86,Port25,192.168.190.102,192.168.199.49,55381,1902.0,TCP,1,1
2025-03-06 12:44:50,Firewall Rule,Dropped,exploit@malware.org,280.78,DDoS DETECTADO,162,Default SNAT IPv4,Port3.72,Port13,192.168.190.102,192.168.218.163,63360,25.0,GRE,1,1
2025-03-06 12:46:09,Alert,Denied,usuario@pmg.local,153.51,TRÁFEGO INTERNO,163,SNAT Temporário,Port38.98,Port12,192.168.190.102,10.36.22.66,53973,27880.0,ICMP,0,1
2025-03-06 12:47:17,Alert,Denied,exploit@malware.org,267.56,TRÁFEGO INTERNO,62,Default SNAT IPv4,Port3.86,Port31,192.168.190.102,172.22.243.74,23415,3389.0,IGMP,0,1
2025-03-06 12:47:35,Firewall Rule,Dropped, ,114.89,VPN CORPORATIVA,190,SNAT Temporário,Port17.25,Port31,192.168.190.102,192.168.27.195,37385,25.0,ICMP,1,1
2025-03-06 12:49:13,Firewall Rule,Blocked,usuario@pmg.local,215.74,TENTATIVA DE EXPLOIT,121,Sem NAT,Port26.91,Port25,192.168.190.102,192.168.25.226,55707,53.0,ESP,1,1
2025-03-06 12:50:31,Alert,Allowed,,27.96,TRÁFEGO INTERNO,266,Double NAT,Port30.81,Port57,192.168.190.102,10.177.224.121,64752,3389.0,UDP,0,1
2025-03-06 12:51:57,Firewall Rule,Denied,usuario@pmg.local,299.58,DDoS DETECTADO,291,Ataque NAT,Port22.95,Port54,192.168.190.102,192.168.155.191,18024,80.0,GRE,0,1
2025-03-06 12:52:57,Firewall Rule,Allowed,exploit@malware.org,114.14,ACESSO INTERNET REDE DE ACESSO,76,SNAT Temporário,Port18.39,Port24,192.168.190.102,192.168.129.38,1070,110.0,TCP,0,1
2025-03-06 12:54:24,Firewall Rule,Blocked,admin@pmg.local,66.85,TRÁFEGO SUSPEITO,59,Double NAT,Port21.70,Port26,192.168.190.102,10.158.156.229,36544,443.0,ESP,1,1
2025-03-06 12:55:26,Connection Attempt,Denied,usuario@pmg.local,191.62,ATAQUE AUTOMATIZADO,252,Double NAT,Port2.42,Port41,192.168.190.102,10.210.25.218,61919,22.0,ICMP,1,1
2025-03-06 12:55:58,Alert,Allowed,exploit@malware.org,254.66,TENTATIVA DE EXPLOIT,226,SNAT Temporário,Port28.91,Port43,192.168.190.102,172.26.217.103,42724,22.0,UDP,1,1
2025-03-06 12:56:18,Firewall Rule,Dropped,root@compromised.dev,143.64,VARREDURA DE PORTAS,268,Double NAT,Port18.63,Port20,192.168.190.102,192.168.69.62,35000,3306.0,IGMP,0,1
2025-03-06 12:57:45,Alert,Blocked,ataque@botnet.local,98.62,TENTATIVA DE EXPLOIT,163,Double NAT,Port14.27,Port52,192.168.190.102,10.235.4.32,56973,110.0,ICMP,1,1
2025-03-06 12:58:19,Firewall Rule,Blocked,scan@rogue.dev,165.18,VPN CORPORATIVA,118,Sem NAT,Port27.9,Port17,192.168.190.102,10.137.35.93,15317,5900.0,ESP,1,1
2025-03-06 12:59:45,Firewall Rule,Dropped,ataque@botnet.local,149.44,TENTATIVA DE EXPLOIT,274,Double NAT,Port26.33,Port35,192.168.190.102,192.168.100.60,4396,3306.0,ICMP,0,1
2025-03-06 13:00:49,Connection Attempt,Denied, ,163.61,ACESSO INTERNET REDE DE ACESSO,300,SNAT Temporário,Port1.6,Port26,192.168.190.102,172.27.186.253,53226,16664.0,GRE,0,1
2025-03-06 13:01:57,Firewall Rule,Denied,,225.78,VARREDURA DE PORTAS,281,Sem NAT,Port12.39,Port54,192.168.190.102,172.23.13.56,5679,61380.0,ESP,1,1
2025-03-06 13:03:31,Firewall Rule,Dropped,usuario@pmg.local,46.04,DDoS DETECTADO,156,Default SNAT IPv4,Port36.23,Port1,192.168.53.158,172.31.102.94,52380,3389.0,GRE,0,1
2025-03-06 13:03:54,Alert,Blocked,root@compromised.dev,266.24,ATAQUE AUTOMATIZADO,159,Sem NAT,Port17.4,Port55,192.168.53.158,10.202.195.9,47591,3389.0,GRE,0,1
2025-03-06 13:04:33,Firewall Rule,Allowed,ataque@botnet.local,152.72,ATAQUE AUTOMATIZADO,142,Ataque NAT,Port2.7,Port24,192.168.53.158,10.114.41.136,49710,3389.0,TCP,0,1
2025-03-06 13:06:08,Connection Attempt,Blocked,,155.29,VARREDURA DE PORTAS,192,Default SNAT IPv4,Port37.9,Port48,192.168.53.158,10.36.178.156,45476,110.0,GRE,0,1
2025-03-06 13:06:47,Connection Attempt,Allowed,,111.41,ACESSO INTERNET REDE DE ACESSO,150,Double NAT,Port16.7,Port4,192.168.53.158,10.244.50.97,48954,110.0,GRE,1,1
2025-03-06 13:08:05,Connection Attempt,Blocked,ataque@botnet.local,173.07,VPN CORPORATIVA,87,Double NAT,Port28.53,Port13,192.168.53.158,192.168.163.220,63455,110.0,UDP,0,1
2025-03-06 13:09:25,Connection Attempt,Denied,admin@pmg.local,30.27,VPN CORPORATIVA,146,Double NAT,Port7.93,Port7,192.168.53.158,10.148.182.103,31395,443.0,UDP,1,1
2025-03-06 13:10:14,Alert,Allowed,,276.93,DDoS DETECTADO,130,SNAT Temporário,Port31.67,Port28,192.168.53.158,172.24.234.86,24459,3389.0,GRE,1,1
2025-03-06 13:10:31,Firewall Rule,Denied,ataque@botnet.local,211.7,ATAQUE AUTOMATIZADO,68,SNAT Temporário,Port3.63,Port16,192.168.53.158,192.168.139.72,36588,3389.0,IGMP,0,1
2025-03-06 13:10:42,Connection Attempt,Allowed,exploit@malware.org,143.31,ACESSO INTERNET REDE DE ACESSO,124,Double NAT,Port37.84,Port37,192.168.53.158,10.62.197.125,41189,443.0,ESP,1,1
2025-03-06 13:11:05,Alert,Denied,exploit@malware.org,257.96,COMUNICAÇÃO EXTERNA,157,Bypass,Port15.24,Port16,192.168.53.158,10.159.29.16,31496,22.0,ICMP,0,1
2025-03-06 13:12:08,Alert,Dropped,scan@rogue.dev,205.04,TENTATIVA DE EXPLOIT,187,Sem NAT,Port20.11,Port47,192.168.53.158,10.170.49.37,3051,3306.0,TCP,0,1
2025-03-06 13:13:05,Connection Attempt,Denied,usuario@pmg.local,178.52,ATAQUE AUTOMATIZADO,244,Sem NAT,Port38.88,Port15,192.168.53.158,192.168.254.221,56081,3306.0,GRE,1,1
2025-03-06 13:13:20,Firewall Rule,Blocked,ataque@botnet.local,73.3,TRÁFEGO INTERNO,80,Ataque NAT,Port35.57,Port8,192.168.53.158,172.18.223.1,19627,22.0,ICMP,1,1
2025-03-06 13:14:00,Firewall Rule,Blocked,root@compromised.dev,178.62,COMUNICAÇÃO EXTERNA,160,Double NAT,Port32.97,Port23,192.168.53.158,10.145.7.129,59027,5900.0,GRE,1,1
2025-03-06 13:14:27,Alert,Blocked,ataque@botnet.local,206.9,DDoS DETECTADO,294,SNAT Temporário,Port19.54,Port20,192.168.53.158,172.24.120.212,57691,53.0,ESP,0,1
2025-03-06 13:16:00,Connection Attempt,Denied,,144.18,ACESSO INTERNET REDE DE ACESSO,57,Bypass,Port32.23,Port15,192.168.53.158,192.168.61.167,8625,22.0,GRE,1,1
2025-03-06 13:17:18,Alert,Denied, ,59.3,VARREDURA DE PORTAS,121,Sem NAT,Port20.78,Port39,192.168.53.158,172.16.103.218,9219,65287.0,IGMP,1,1
2025-03-06 13:17:28,Firewall Rule,Denied,admin@pmg.local,95.87,TRÁFEGO SUSPEITO,152,Sem NAT,Port38.78,Port35,192.168.53.158,192.168.141.233,6717,53.0,UDP,1,1
2025-03-06 13:18:31,Connection Attempt,Dropped,usuario@pmg.local,130.98,TENTATIVA DE EXPLOIT,199,SNAT Temporário,Port27.29,Port32,192.168.53.158,10.37.241.222,21965,110.0,ICMP,0,1
2025-03-06 13:20:01,Firewall Rule,Allowed,usuario@pmg.local,20.94,ATAQUE AUTOMATIZADO,96,Bypass,Port5.84,Port5,192.168.53.158,10.218.217.206,23722,3389.0,ESP,1,1
2025-03-06 13:20:26,Alert,Dropped,,226.29,TRÁFEGO INTERNO,263,Sem NAT,Port2.42,Port28,192.168.53.158,172.16.43.247,47141,53.0,ICMP,0,1
2025-03-06 13:20:49,Firewall Rule,Dropped,scan@rogue.dev,133.91,ACESSO INTERNET REDE DE ACESSO,66,Sem NAT,Port27.66,Port17,192.168.53.158,192.168.191.209,9069,110.0,ESP,1,1
2025-03-06 13:21:11,Firewall Rule,Allowed,,187.45,ACESSO INTERNET REDE DE ACESSO,284,Default SNAT IPv4,Port31.95,Port34,192.168.53.158,192.168.130.40,32248,3306.0,UDP,1,1
2025-03-06 13:22:20,Firewall Rule,Denied,root@compromised.dev,84.4,DDoS DETECTADO,227,Sem NAT,Port12.92,Port24,192.168.53.158,192.168.149.194,26479,3389.0,IGMP,1,1
2025-03-06 13:22:45,Connection Attempt,Blocked,,293.78,TRÁFEGO INTERNO,133,Ataque NAT,Port3.64,Port20,192.168.53.158,172.22.143.199,12183,59620.0,UDP,1,1
2025-03-06 13:23:31,Connection Attempt,Dropped,,74.9,VPN CORPORATIVA,219,Ataque NAT,Port38.50,Port43,192.168.53.158,10.166.101.136,33814,5900.0,IGMP,1,1
2025-03-06 13:23:56,Connection Attempt,Dropped,admin@pmg.local,233.65,ATAQUE AUTOMATIZADO,147,Bypass,Port39.17,Port27,192.168.53.158,10.112.46.129,21811,443.0,ESP,1,1
2025-03-06 13:24:32,Connection Attempt,Blocked,usuario@pmg.local,90.47,ATAQUE AUTOMATIZADO,102,Ataque NAT,Port37.3,Port58,192.168.53.158,10.50.120.67,63536,53.0,ICMP,1,1
2025-03-06 13:24:59,Firewall Rule,Allowed,root@compromised.dev,183.81,ATAQUE AUTOMATIZADO,183,Ataque NAT,Port40.14,Port43,192.168.53.158,192.168.22.239,5800,22.0,ESP,1,1
2025-03-06 13:26:25,Firewall Rule,Dropped,usuario@pmg.local,201.84,VPN CORPORATIVA,104,SNAT Temporário,Port27.8,Port46,192.168.53.158,192.168.150.87,51403,80.0,IGMP,1,1
2025-03-06 13:27:21,Firewall Rule,Dropped,scan@rogue.dev,242.44,VARREDURA DE PORTAS,231,SNAT Temporário,Port25.44,Port20,192.168.53.158,172.30.49.130,20877,65462.0,ESP,1,1
2025-03-06 13:27:43,Alert,Blocked,scan@rogue.dev,116.29,COMUNICAÇÃO EXTERNA,174,Default SNAT IPv4,Port23.21,Port40,192.168.53.158,10.112.46.129,49272,3389.0,GRE,0,1
2025-03-06 13:29:17,Connection Attempt,Denied,,181.0,DDoS DETECTADO,94,SNAT Temporário,Port5.10,Port25,192.168.53.158,172.25.78.228,28847,25.0,UDP,1,1
2025-03-06 13:29:50,Connection Attempt,Allowed,root@compromised.dev,128.26,DDoS DETECTADO,110,Default SNAT IPv4,Port25.20,Port7,192.168.53.158,10.150.253.196,62722,3306.0,TCP,1,1
2025-03-06 13:30:58,Firewall Rule,Allowed,scan@rogue.dev,251.62,TRÁFEGO SUSPEITO,226,Double NAT,Port22.82,Port29,192.168.53.158,10.148.94.81,27674,110.0,TCP,1,1
2025-03-06 13:31:11,Connection Attempt,Denied,scan@rogue.dev,106.87,TENTATIVA DE EXPLOIT,117,Sem NAT,Port38.11,Port42,192.168.53.158,172.28.161.191,62013,23294.0,ICMP,1,1
2025-03-06 13:31:52,Firewall Rule,Denied,,243.98,ACESSO INTERNET REDE DE ACESSO,288,Sem NAT,Port6.63,Port37,192.168.53.158,172.23.184.104,40023,110.0,UDP,0,1
2025-03-06 13:33:11,Firewall Rule,Allowed,ataque@botnet.local,119.07,VPN CORPORATIVA,53,Sem NAT,Port22.9,Port18,192.168.53.158,172.20.69.76,61120,80.0,IGMP,0,1
2025-03-06 13:33:26,Connection Attempt,Dropped,exploit@malware.org,41.75,TRÁFEGO INTERNO,198,Default SNAT IPv4,Port29.67,Port47,192.168.53.158,192.168.193.55,40955,110.0,UDP,1,1
2025-03-06 13:33:36,Connection Attempt,Allowed,root@compromised.dev,44.35,TENTATIVA DE EXPLOIT,140,Bypass,Port21.69,Port5,192.168.53.158,192.168.231.104,17959,25.0,ICMP,0,1
2025-03-06 13:34:54,Connection Attempt,Dropped,ataque@botnet.local,79.48,VARREDURA DE PORTAS,284,Sem NAT,Port3.53,Port54,192.168.53.158,192.168.70.154,21555,22.0,ESP,0,1
2025-03-06 13:35:49,Alert,Denied,exploit@malware.org,91.9,TENTATIVA DE EXPLOIT,198,Bypass,Port20.69,Port35,192.168.53.158,10.87.125.50,17506,3306.0,GRE,0,1
2025-03-06 13:36:00,Connection Attempt,Allowed,,217.97,COMUNICAÇÃO EXTERNA,291,Ataque NAT,Port23.21,Port6,192.168.53.158,192.168.147.233,65018,3306.0,TCP,1,1
2025-03-06 13:36:51,Firewall Rule,Denied,ataque@botnet.local,108.86,TRÁFEGO INTERNO,190,SNAT Temporário,Port20.76,Port57,192.168.53.158,192.168.97.33,44097,19006.0,ESP,0,1
2025-03-06 13:38:16,Alert,Blocked,root@compromised.dev,281.49,ATAQUE AUTOMATIZADO,121,Sem NAT,Port13.17,Port43,10.152.187.226,192.168.96.13,1847,25.0,ICMP,1,1
2025-03-06 13:39:09,Connection Attempt,Denied,,280.13,COMUNICAÇÃO EXTERNA,141,Ataque NAT,Port23.76,Port45,10.152.187.226,192.168.171.28,40465,3389.0,GRE,0,1
2025-03-06 13:39:29,Firewall Rule,Allowed,,272.77,COMUNICAÇÃO EXTERNA,50,Ataque NAT,Port2.34,Port21,10.152.187.226,172.30.7.98,58292,443.0,GRE,1,1
2025-03-06 13:39:53,Alert,Allowed,,215.68,TRÁFEGO SUSPEITO,83,Sem NAT,Port4.44,Port37,10.152.187.226,10.45.229.193,51372,5900.0,ICMP,0,1
2025-03-06 13:41:31,Connection Attempt,Denied,,275.48,VPN CORPORATIVA,294,Double NAT,Port36.55,Port32,10.152.187.226,192.168.186.33,12521,80.0,UDP,0,1
2025-03-06 13:42:46,Firewall Rule,Denied,exploit@malware.org,270.09,ATAQUE AUTOMATIZADO,87,SNAT Temporário,Port32.29,Port49,10.152.187.226,10.76.188.20,58565,110.0,UDP,0,1
2025-03-06 13:44:13,Connection Attempt,Denied,usuario@pmg.local,278.73,ACESSO INTERNET REDE DE ACESSO,152,Ataque NAT,Port28.97,Port40,10.152.187.226,10.84.2.109,63010,3580.0,TCP,1,1
2025-03-06 13:45:23,Alert,Dropped,scan@rogue.dev,253.63,ACESSO INTERNET REDE DE ACESSO,231,Double NAT,Port3.89,Port20,10.152.187.226,10.244.232.61,13238,22.0,ICMP,1,1
2025-03-06 13:46:48,Alert,Blocked, ,164.83,TRÁFEGO SUSPEITO,259,Sem NAT,Port12.67,Port25,10.152.187.226,192.168.178.160,20926,22.0,TCP,0,1
2025-03-06 13:47:12,Alert,Dropped,usuario@pmg.local,108.4,VARREDURA DE PORTAS,103,Ataque NAT,Port36.8,Port40,10.152.187.226,172.17.248.94,1424,22.0,UDP,1,1
2025-03-06 13:47:55,Alert,Dropped,ataque@botnet.local,107.79,COMUNICAÇÃO EXTERNA,100,Sem NAT,Port26.42,Port57,10.152.187.226,192.168.233.143,61375,22.0,UDP,0,1
2025-03-06 13:48:37,Connection Attempt,Allowed,usuario@pmg.local,32.51,TENTATIVA DE EXPLOIT,295,Bypass,Port6.51,Port11,10.152.187.226,10.202.195.9,26532,110.0,ESP,0,1
2025-03-06 13:49:33,Connection Attempt,Blocked, ,229.39,ATAQUE AUTOMATIZADO,167,Bypass,Port19.43,Port36,10.152.187.226,10.41.57.5,45016,22.0,ICMP,1,1
2025-03-06 13:49:45,Firewall Rule,Dropped,usuario@pmg.local,276.26,VARREDURA DE PORTAS,156,Default SNAT IPv4,Port30.99,Port27,10.152.187.226,10.116.120.92,33459,22.0,UDP,1,1
2025-03-06 13:50:50,Firewall Rule,Denied, ,109.57,ACESSO INTERNET REDE DE ACESSO,58,Ataque NAT,Port30.92,Port23,10.152.187.226,10.152.226.248,39333,80.0,TCP,1,1
2025-03-06 13:51:54,Firewall Rule,Denied,usuario@pmg.local,68.81,TRÁFEGO INTERNO,129,Double NAT,Port36.5,Port57,10.152.187.226,192.168.199.49,39638,3306.0,IGMP,1,1
2025-03-06 13:52:56,Alert,Allowed,,293.16,ATAQUE AUTOMATIZADO,262,Sem NAT,Port35.36,Port49,10.152.187.226,10.244.50.97,56062,62955.0,TCP,0,1
2025-03-06 13:53:16,Connection Attempt,Blocked,admin@pmg.local,20.13,VPN CORPORATIVA,288,SNAT Temporário,Port23.79,Port4,10.152.187.226,192.168.190.164,35593,25.0,UDP,1,1
2025-03-06 13:54:26,Firewall Rule,Dropped, ,132.31,ATAQUE AUTOMATIZADO,135,SNAT Temporário,Port5.40,Port36,172.20.97.208,172.23.13.56,53883,80.0,GRE,1,1
2025-03-06 13:55:50,Alert,Blocked,usuario@pmg.local,188.05,ATAQUE AUTOMATIZADO,156,Sem NAT,Port34.19,Port49,172.20.97.208,10.14.234.112,29627,110.0,TCP,1,1
2025-03-06 13:57:14,Firewall Rule,Allowed,exploit@malware.org,15.5,VARREDURA DE PORTAS,239,Sem NAT,Port26.18,Port49,172.20.97.208,192.168.46.237,58702,53.0,ESP,0,1
2025-03-06 13:58:03,Connection Attempt,Denied,scan@rogue.dev,261.82,TENTATIVA DE EXPLOIT,204,SNAT Temporário,Port17.40,Port51,172.20.97.208,172.20.0.119,19889,110.0,IGMP,1,1
2025-03-06 13:59:30,Connection Attempt,Dropped,,101.37,ATAQUE AUTOMATIZADO,93,Bypass,Port14.84,Port57,172.20.97.208,172.28.51.179,49743,110.0,UDP,1,1
2025-03-06 14:00:14,Alert,Blocked,ataque@botnet.local,182.34,DDoS DETECTADO,226,SNAT Temporário,Port23.36,Port18,172.20.97.208,10.70.189.247,19481,443.0,ESP,0,1
2025-03-06 14:00:38,Connection Attempt,Dropped,ataque@botnet.local,47.25,ACESSO INTERNET REDE DE ACESSO,277,Ataque NAT,Port22.26,Port5,172.20.97.208,172.28.79.71,61271,53.0,UDP,0,1
2025-03-06 14:01:49,Alert,Denied,exploit@malware.org,86.43,TRÁFEGO SUSPEITO,78,Ataque NAT,Port12.75,Port46,172.20.97.208,10.218.217.206,26606,22.0,ICMP,0,1
2025-03-06 14:02:11,Firewall Rule,Blocked,ataque@botnet.local,122.81,DDoS DETECTADO,286,SNAT Temporário,Port18.61,Port25,172.20.97.208,192.168.70.96,59651,25.0,IGMP,1,1
2025-03-06 14:02:38,Firewall Rule,Dropped, ,99.51,VARREDURA DE PORTAS,299,SNAT Temporário,Port35.48,Port38,172.20.97.208,192.168.69.62,40567,3389.0,GRE,1,1
2025-03-06 14:03:52,Firewall Rule,Denied,root@compromised.dev,274.65,VARREDURA DE PORTAS,53,Bypass,Port7.8,Port22,172.20.97.208,10.121.165.70,41787,53.0,UDP,1,1
2025-03-06 14:04:59,Connection Attempt,Dropped,admin@pmg.local,230.21,DDoS DETECTADO,234,Sem NAT,Port26.17,Port24,172.20.97.208,172.30.209.97,51347,80.0,TCP,0,1
