timestamp,evento,ação,usuario,cod1,descricao_rede,cod2,nat_policy,porta_saida,porta_entrada,ip_origem,ip_destino,porta_origem,porta_destino,protocolo,flag,label
2025-03-06 08:17:21,Alert,Denied,,125.49,ACESSO INTERNET REDE DE ACESSO,285,Sem NAT,Port18.36,Port11,10.220.101.99,10.64.85.80,5203,25.0,ICMP,0,1
2025-03-06 08:17:38,Alert,Allowed, ,44.2,VARREDURA DE PORTAS,277,Sem NAT,Port34.84,Port20,10.220.101.99,172.17.176.232,49615,5900.0,IGMP,0,1
2025-03-06 08:18:04,Alert,Denied,ataque@botnet.local,108.54,TRÁFEGO SUSPEITO,265,Double NAT,Port10.2,Port35,10.220.101.99,192.168.106.194,56091,80.0,UDP,0,1
2025-03-06 08:18:26,Firewall Rule,Allowed,exploit@malware.org,171.31,DDoS DETECTADO,51,Ataque NAT,Port32.79,Port59,10.220.101.99,172.28.35.37,29102,3306.0,GRE,1,1
2025-03-06 08:18:40,Alert,Dropped,admin@pmg.local,239.33,VARREDURA DE PORTAS,84,Sem NAT,Port16.14,Port34,10.220.101.99,192.168.228.215,13197,3306.0,GRE,0,1
2025-03-06 08:19:01,Firewall Rule,Denied,scan@rogue.dev,248.82,ATAQUE AUTOMATIZADO,100,Double NAT,Port17.39,Port57,10.220.101.99,10.189.70.35,7581,80.0,GRE,1,1
2025-03-06 08:19:12,Firewall Rule,Allowed, ,19.32,TRÁFEGO INTERNO,62,Double NAT,Port23.12,Port56,10.220.101.99,172.24.28.236,27405,3306.0,TCP,0,1
2025-03-06 08:19:41,Firewall Rule,Dropped,usuario@pmg.local,85.18,COMUNICAÇÃO EXTERNA,91,Default SNAT IPv4,Port6.35,Port17,10.220.101.99,192.168.121.254,19232,25.0,TCP,1,1
2025-03-06 08:20:10,Alert,Allowed,admin@pmg.local,106.51,VARREDURA DE PORTAS,281,SNAT Temporário,Port11.52,Port40,10.220.101.99,10.110.118.226,52615,22.0,IGMP,0,1
2025-03-06 08:20:28,Alert,Dropped,,298.1,ATAQUE AUTOMATIZADO,291,Sem NAT,Port39.97,Port55,10.220.101.99,192.168.251.103,28876,5900.0,ESP,0,1
2025-03-06 08:20:57,Alert,Dropped,ataque@botnet.local,59.71,ATAQUE AUTOMATIZADO,69,Bypass,Port10.49,Port20,10.220.101.99,192.168.131.97,12633,5900.0,IGMP,0,1
2025-03-06 08:21:19,Alert,Blocked,,171.0,VPN CORPORATIVA,188,Bypass,Port16.62,Port36,10.220.101.99,172.28.73.219,52282,3389.0,GRE,0,1
2025-03-06 08:21:31,Alert,Blocked,,91.81,VPN CORPORATIVA,159,Default SNAT IPv4,Port30.74,Port35,10.220.101.99,10.74.26.214,7674,25.0,ESP,0,1
2025-03-06 08:21:43,Firewall Rule,Allowed,,120.45,TRÁFEGO INTERNO,113,Ataque NAT,Port3.67,Port49,10.220.101.99,172.16.227.70,6542,110.0,IGMP,1,1
2025-03-06 08:21:55,Connection Attempt,Denied,,200.9,TRÁFEGO INTERNO,160,Ataque NAT,Port18.42,Port60,10.220.101.99,192.168.184.81,29179,7421.0,ICMP,0,1
2025-03-06 08:22:23,Connection Attempt,Blocked,,138.86,TRÁFEGO INTERNO,65,Bypass,Port19.65,Port6,10.220.101.99,10.61.14.210,12358,3306.0,GRE,1,1
2025-03-06 08:22:34,Firewall Rule,Blocked,usuario@pmg.local,52.03,TRÁFEGO INTERNO,280,Bypass,Port4.99,Port10,192.168.94.38,172.31.143.120,45638,5900.0,ESP,1,1
2025-03-06 08:22:45,Firewall Rule,Dropped,exploit@malware.org,148.63,TENTATIVA DE EXPLOIT,183,Sem NAT,Port13.19,Port46,192.168.94.38,172.23.26.229,53384,3306.0,GRE,1,1
2025-03-06 08:23:10,Alert,Denied,ataque@botnet.local,184.66,ATAQUE AUTOMATIZADO,143,Ataque NAT,Port26.79,Port15,192.168.94.38,172.31.138.102,63161,53.0,IGMP,0,1
2025-03-06 08:23:32,Alert,Denied,,12.34,DDoS DETECTADO,251,Bypass,Port33.69,Port17,192.168.94.38,172.28.21.142,43622,110.0,ICMP,1,1
2025-03-06 08:23:52,Connection Attempt,Dropped,exploit@malware.org,38.51,ACESSO INTERNET REDE DE ACESSO,205,Sem NAT,Port35.28,Port36,192.168.94.38,172.29.107.235,37117,22.0,GRE,1,1
2025-03-06 08:24:07,Alert,Dropped,,271.27,VPN CORPORATIVA,179,Ataque NAT,Port11.32,Port50,192.168.94.38,10.41.179.220,55477,3389.0,TCP,1,1
2025-03-06 08:24:20,Firewall Rule,Denied,ataque@botnet.local,14.13,TENTATIVA DE EXPLOIT,225,Sem NAT,Port33.61,Port28,192.168.94.38,172.23.115.60,10914,53.0,IGMP,0,1
2025-03-06 08:24:43,Alert,Blocked,,67.12,TRÁFEGO INTERNO,294,SNAT Temporário,Port38.4,Port48,192.168.94.38,192.168.177.202,28372,3306.0,ESP,0,1
2025-03-06 08:25:13,Firewall Rule,Allowed,root@compromised.dev,218.52,VPN CORPORATIVA,190,Bypass,Port38.9,Port51,192.168.94.38,10.183.205.41,50462,80.0,GRE,0,1
2025-03-06 08:25:41,Connection Attempt,Allowed,admin@pmg.local,39.5,TRÁFEGO SUSPEITO,106,Ataque NAT,Port1.83,Port52,192.168.94.38,192.168.216.104,9146,25.0,IGMP,0,1
2025-03-06 08:26:01,Firewall Rule,Allowed,,114.25,TENTATIVA DE EXPLOIT,70,Sem NAT,Port21.48,Port49,192.168.94.38,10.31.43.6,251,3306.0,IGMP,1,1
2025-03-06 08:26:16,Firewall Rule,Allowed,scan@rogue.dev,119.3,TRÁFEGO INTERNO,246,Ataque NAT,Port26.19,Port3,192.168.94.38,10.254.254.6,51741,3389.0,GRE,1,1
2025-03-06 08:26:40,Alert,Allowed,ataque@botnet.local,90.83,VPN CORPORATIVA,228,Ataque NAT,Port1.64,Port9,192.168.94.38,172.25.241.97,15153,3389.0,UDP,1,1
2025-03-06 08:27:10,Firewall Rule,Blocked,root@compromised.dev,13.14,VARREDURA DE PORTAS,137,Double NAT,Port9.90,Port29,192.168.94.38,192.168.101.113,46421,3389.0,ICMP,0,1
2025-03-06 08:27:40,Alert,Allowed,usuario@pmg.local,162.62,VPN CORPORATIVA,118,SNAT Temporário,Port32.56,Port5,192.168.94.38,10.31.162.90,51589,80.0,UDP,1,1
2025-03-06 08:27:59,Alert,Denied, ,130.33,VARREDURA DE PORTAS,227,Default SNAT IPv4,Port4.12,Port26,192.168.94.38,10.179.251.46,1590,41759.0,TCP,1,1
2025-03-06 08:28:26,Alert,Allowed,exploit@malware.org,116.05,VARREDURA DE PORTAS,261,Bypass,Port20.82,Port41,192.168.94.38,10.40.223.102,62358,22.0,ESP,1,1
2025-03-06 08:28:43,Firewall Rule,Dropped,root@compromised.dev,188.0,DDoS DETECTADO,209,Ataque NAT,Port28.78,Port60,192.168.94.38,192.168.41.194,28667,110.0,IGMP,0,1
2025-03-06 08:29:12,Firewall Rule,Denied,scan@rogue.dev,42.05,TENTATIVA DE EXPLOIT,102,Default SNAT IPv4,Port11.15,Port1,192.168.94.38,192.168.159.220,56760,46422.0,TCP,1,1
2025-03-06 08:29:34,Connection Attempt,Dropped, ,222.49,TENTATIVA DE EXPLOIT,291,Default SNAT IPv4,Port24.60,Port35,192.168.94.38,172.20.193.142,18563,25.0,UDP,1,1
2025-03-06 08:30:03,Firewall Rule,Blocked,root@compromised.dev,104.02,COMUNICAÇÃO EXTERNA,137,Ataque NAT,Port11.24,Port33,192.168.94.38,192.168.249.63,55527,110.0,TCP,0,1
2025-03-06 08:30:30,Firewall Rule,Blocked,usuario@pmg.local,41.36,VPN CORPORATIVA,218,Bypass,Port28.21,Port15,192.168.94.38,172.18.227.73,33823,110.0,ESP,1,1
2025-03-06 08:30:43,Firewall Rule,Dropped,ataque@botnet.local,176.44,VPN CORPORATIVA,212,Sem NAT,Port38.24,Port45,192.168.94.38,10.241.226.225,24314,53.0,GRE,1,1
2025-03-06 08:31:10,Connection Attempt,Allowed,root@compromised.dev,156.35,DDoS DETECTADO,199,Sem NAT,Port36.81,Port50,192.168.94.38,172.20.245.149,20503,110.0,GRE,1,1
2025-03-06 08:31:22,Firewall Rule,Denied,admin@pmg.local,211.75,ATAQUE AUTOMATIZADO,184,Default SNAT IPv4,Port35.97,Port30,192.168.94.38,10.162.246.50,51864,22.0,GRE,0,1
2025-03-06 08:31:46,Firewall Rule,Allowed,ataque@botnet.local,258.42,DDoS DETECTADO,98,Bypass,Port20.39,Port54,192.168.94.38,172.29.235.248,23117,80.0,TCP,1,1
2025-03-06 08:32:10,Connection Attempt,Denied,,19.75,TENTATIVA DE EXPLOIT,91,Double NAT,Port38.79,Port36,192.168.94.38,10.100.137.30,19691,3306.0,UDP,1,1
2025-03-06 08:32:34,Alert,Denied,usuario@pmg.local,43.63,COMUNICAÇÃO EXTERNA,185,Double NAT,Port32.83,Port58,192.168.94.38,10.41.255.22,2335,3389.0,GRE,1,1
2025-03-06 08:32:50,Firewall Rule,Dropped,exploit@malware.org,194.97,VARREDURA DE PORTAS,237,Default SNAT IPv4,Port37.72,Port29,192.168.94.38,172.25.241.97,24602,80.0,TCP,0,1
2025-03-06 08:33:20,Alert,Blocked,usuario@pmg.local,83.42,ATAQUE AUTOMATIZADO,281,SNAT Temporário,Port21.61,Port41,192.168.94.38,172.21.242.197,60426,3306.0,ICMP,0,1
2025-03-06 08:33:34,Firewall Rule,Blocked,scan@rogue.dev,219.77,VARREDURA DE PORTAS,193,Ataque NAT,Port12.51,Port26,192.168.94.38,172.29.214.82,14813,22.0,ICMP,1,1
2025-03-06 08:33:50,Alert,Allowed,ataque@botnet.local,192.79,DDoS DETECTADO,266,Ataque NAT,Port5.15,Port10,192.168.94.38,192.168.92.193,46523,443.0,GRE,0,1
2025-03-06 08:34:15,Connection Attempt,Blocked,scan@rogue.dev,32.06,TRÁFEGO INTERNO,209,Bypass,Port28.94,Port37,192.168.94.38,172.23.26.229,49633,25.0,TCP,0,1
2025-03-06 08:34:43,Connection Attempt,Allowed,scan@rogue.dev,269.82,COMUNICAÇÃO EXTERNA,69,SNAT Temporário,Port3.78,Port27,192.168.94.38,10.229.61.84,9326,110.0,ESP,0,1
2025-03-06 08:35:03,Alert,Dropped,usuario@pmg.local,99.75,VARREDURA DE PORTAS,208,Sem NAT,Port1.30,Port31,192.168.94.38,192.168.216.180,17961,3389.0,ICMP,0,1
2025-03-06 08:35:23,Alert,Blocked,scan@rogue.dev,266.69,DDoS DETECTADO,102,Default SNAT IPv4,Port11.78,Port13,192.168.94.38,192.168.196.117,55694,4299.0,ESP,1,1
2025-03-06 08:35:36,Connection Attempt,Blocked,root@compromised.dev,214.88,DDoS DETECTADO,158,SNAT Temporário,Port34.49,Port1,192.168.94.38,172.16.81.233,3268,25.0,TCP,0,1
2025-03-06 08:35:54,Firewall Rule,Blocked,root@compromised.dev,21.89,TENTATIVA DE EXPLOIT,226,Default SNAT IPv4,Port30.25,Port43,192.168.94.38,192.168.67.229,20070,53.0,ESP,0,1
2025-03-06 08:36:22,Alert,Allowed,exploit@malware.org,291.3,DDoS DETECTADO,284,SNAT Temporário,Port28.61,Port10,192.168.94.38,192.168.27.147,57055,53.0,GRE,1,1
2025-03-06 08:36:48,Alert,Denied,ataque@botnet.local,277.33,TRÁFEGO INTERNO,287,Default SNAT IPv4,Port26.78,Port13,172.30.70.18,192.168.17.41,19347,3389.0,IGMP,0,1
2025-03-06 08:37:11,Connection Attempt,Denied,ataque@botnet.local,257.83,DDoS DETECTADO,97,Bypass,Port13.75,Port11,172.30.70.18,192.168.143.75,62702,37215.0,TCP,0,1
2025-03-06 08:37:39,Firewall Rule,Dropped,,210.39,VPN CORPORATIVA,158,Ataque NAT,Port11.65,Port51,172.30.70.18,192.168.207.148,11572,5900.0,IGMP,1,1
2025-03-06 08:38:03,Connection Attempt,Denied,,58.15,TRÁFEGO INTERNO,97,Sem NAT,Port39.4,Port26,172.30.70.18,192.168.207.148,40802,3389.0,ESP,1,1
2025-03-06 08:38:27,Connection Attempt,Denied,scan@rogue.dev,273.97,COMUNICAÇÃO EXTERNA,209,Sem NAT,Port18.63,Port38,172.30.70.18,10.147.48.158,30951,3389.0,ESP,0,1
2025-03-06 08:38:49,Connection Attempt,Blocked,exploit@malware.org,271.85,VARREDURA DE PORTAS,184,Sem NAT,Port3.68,Port10,172.30.70.18,10.31.162.90,65217,5900.0,IGMP,1,1
2025-03-06 08:39:11,Firewall Rule,Allowed,,252.29,VPN CORPORATIVA,112,Bypass,Port32.10,Port19,172.30.70.18,192.168.106.64,23764,5900.0,IGMP,1,1
2025-03-06 08:39:41,Firewall Rule,Allowed, ,184.0,TRÁFEGO INTERNO,157,Sem NAT,Port19.97,Port54,172.30.70.18,172.24.20.108,9072,25.0,ESP,1,1
2025-03-06 08:40:06,Alert,Dropped,ataque@botnet.local,262.26,ACESSO INTERNET REDE DE ACESSO,91,Default SNAT IPv4,Port16.25,Port10,172.30.70.18,172.25.48.124,58698,443.0,ICMP,0,1
2025-03-06 08:40:36,Connection Attempt,Blocked,scan@rogue.dev,283.61,ATAQUE AUTOMATIZADO,125,Bypass,Port29.84,Port30,172.30.70.18,192.168.100.197,61832,3306.0,ESP,1,1
2025-03-06 08:40:48,Alert,Allowed,usuario@pmg.local,134.53,TRÁFEGO SUSPEITO,115,Double NAT,Port16.30,Port47,172.30.70.18,10.40.223.102,56479,5900.0,ICMP,0,1
2025-03-06 08:41:00,Firewall Rule,Denied,admin@pmg.local,296.3,VPN CORPORATIVA,54,Sem NAT,Port31.71,Port30,172.30.70.18,172.24.32.116,42061,3389.0,TCP,1,1
2025-03-06 08:41:17,Connection Attempt,Denied,usuario@pmg.local,159.28,COMUNICAÇÃO EXTERNA,52,Ataque NAT,Port39.83,Port22,172.30.70.18,10.135.215.136,53771,443.0,IGMP,0,1
2025-03-06 08:41:44,Firewall Rule,Denied,,129.38,TENTATIVA DE EXPLOIT,129,Sem NAT,Port9.18,Port3,172.30.70.18,192.168.74.15,43385,33891.0,ESP,1,1
2025-03-06 08:41:59,Firewall Rule,Denied,admin@pmg.local,219.51,ATAQUE AUTOMATIZADO,240,SNAT Temporário,Port10.54,Port19,172.30.70.18,172.18.227.73,20574,8465.0,IGMP,1,1
2025-03-06 08:42:13,Alert,Allowed,,180.84,ATAQUE AUTOMATIZADO,257,Sem NAT,Port25.57,Port39,172.30.70.18,10.110.118.226,1674,53.0,IGMP,1,1
2025-03-06 08:42:23,Connection Attempt,Dropped,ataque@botnet.local,289.78,VARREDURA DE PORTAS,99,Sem NAT,Port15.13,Port29,172.30.70.18,10.235.244.196,13578,443.0,ICMP,1,1
2025-03-06 08:42:37,Connection Attempt,Allowed,ataque@botnet.local,186.12,ACESSO INTERNET REDE DE ACESSO,116,Bypass,Port9.2,Port56,172.30.70.18,192.168.250.185,54879,3306.0,IGMP,1,1
2025-03-06 08:42:52,Connection Attempt,Dropped,ataque@botnet.local,130.45,DDoS DETECTADO,196,Default SNAT IPv4,Port17.16,Port32,172.30.70.18,172.26.211.54,44089,110.0,IGMP,1,1
2025-03-06 08:43:02,Connection Attempt,Allowed,ataque@botnet.local,192.29,COMUNICAÇÃO EXTERNA,220,Bypass,Port16.6,Port45,172.30.70.18,172.20.245.149,52488,48086.0,IGMP,0,1
2025-03-06 08:43:13,Firewall Rule,Blocked, ,24.03,ATAQUE AUTOMATIZADO,179,Default SNAT IPv4,Port27.74,Port20,172.30.70.18,192.168.226.102,61577,110.0,UDP,0,1
2025-03-06 08:43:32,Alert,Denied,exploit@malware.org,142.13,ACESSO INTERNET REDE DE ACESSO,227,Default SNAT IPv4,Port19.33,Port34,172.30.70.18,192.168.75.235,19157,53.0,IGMP,1,1
2025-03-06 08:43:42,Connection Attempt,Denied,exploit@malware.org,230.86,VARREDURA DE PORTAS,90,Bypass,Port3.14,Port32,172.30.70.18,192.168.82.92,50448,3306.0,ESP,0,1
2025-03-06 08:44:11,Connection Attempt,Denied,ataque@botnet.local,159.87,ACESSO INTERNET REDE DE ACESSO,191,SNAT Temporário,Port26.5,Port20,172.30.70.18,10.20.168.79,64709,3306.0,TCP,1,1
2025-03-06 08:44:36,Alert,Blocked,exploit@malware.org,281.85,ATAQUE AUTOMATIZADO,102,Ataque NAT,Port22.5,Port48,172.30.70.18,172.28.35.37,3697,80.0,ESP,1,1
2025-03-06 08:45:05,Firewall Rule,Denied,ataque@botnet.local,77.35,TENTATIVA DE EXPLOIT,115,SNAT Temporário,Port28.8,Port31,172.30.70.18,172.21.190.229,46796,59301.0,ESP,1,1
2025-03-06 08:45:32,Alert,Dropped,exploit@malware.org,31.95,ATAQUE AUTOMATIZADO,187,Default SNAT IPv4,Port17.99,Port59,172.30.70.18,10.49.97.30,43172,22.0,ICMP,1,1
2025-03-06 08:45:59,Firewall Rule,Denied,admin@pmg.local,85.47,COMUNICAÇÃO EXTERNA,150,Double NAT,Port27.20,Port28,172.30.70.18,10.74.26.214,51895,25.0,GRE,1,1
2025-03-06 08:46:17,Firewall Rule,Denied,,171.19,TRÁFEGO SUSPEITO,265,Ataque NAT,Port8.24,Port3,172.30.70.18,10.184.124.8,19813,5900.0,IGMP,1,1
2025-03-06 08:46:33,Alert,Blocked,scan@rogue.dev,54.96,ACESSO INTERNET REDE DE ACESSO,189,Sem NAT,Port40.10,Port1,172.30.70.18,172.16.92.123,43011,3389.0,TCP,0,1
2025-03-06 08:46:59,Connection Attempt,Allowed,root@compromised.dev,163.02,ACESSO INTERNET REDE DE ACESSO,223,Sem NAT,Port3.33,Port42,172.30.70.18,172.16.56.10,10384,443.0,GRE,0,1
2025-03-06 08:47:24,Connection Attempt,Dropped,scan@rogue.dev,106.31,TENTATIVA DE EXPLOIT,109,Default SNAT IPv4,Port22.30,Port14,172.30.70.18,172.27.229.169,58964,25.0,GRE,0,1
2025-03-06 08:47:37,Connection Attempt,Blocked,exploit@malware.org,41.11,ATAQUE AUTOMATIZADO,84,Default SNAT IPv4,Port25.29,Port55,172.30.70.18,10.123.124.117,19322,3306.0,GRE,0,1
2025-03-06 08:48:02,Alert,Allowed,,177.39,TRÁFEGO INTERNO,189,Bypass,Port32.83,Port60,172.30.70.18,192.168.71.93,51339,25.0,TCP,1,1
2025-03-06 08:48:18,Firewall Rule,Denied,,100.78,COMUNICAÇÃO EXTERNA,100,Bypass,Port5.42,Port22,172.30.70.18,192.168.155.172,37398,3389.0,IGMP,1,1
2025-03-06 08:48:39,Firewall Rule,Blocked,,277.28,ACESSO INTERNET REDE DE ACESSO,114,SNAT Temporário,Port32.30,Port19,172.30.70.18,10.141.160.91,52416,80.0,ESP,0,1
2025-03-06 08:48:55,Connection Attempt,Dropped,,96.7,DDoS DETECTADO,197,Ataque NAT,Port26.45,Port47,172.30.70.18,192.168.67.229,11416,5900.0,IGMP,0,1
2025-03-06 08:49:16,Connection Attempt,Blocked,admin@pmg.local,241.8,DDoS DETECTADO,87,Ataque NAT,Port12.59,Port34,172.30.70.18,172.28.35.37,6526,25.0,ICMP,1,1
2025-03-06 08:49:27,Connection Attempt,Denied, ,140.06,TENTATIVA DE EXPLOIT,276,Ataque NAT,Port26.34,Port11,172.30.70.18,192.168.24.130,24836,3306.0,IGMP,0,1
2025-03-06 08:49:49,Alert,Denied,usuario@pmg.local,255.56,VARREDURA DE PORTAS,258,Double NAT,Port37.67,Port2,172.30.70.18,192.168.158.11,62944,25384.0,GRE,0,1
2025-03-06 08:50:09,Firewall Rule,Blocked,admin@pmg.local,163.31,VARREDURA DE PORTAS,165,Bypass,Port20.79,Port21,172.30.70.18,10.41.179.220,61115,22.0,ICMP,0,1
2025-03-06 08:50:22,Alert,Blocked,root@compromised.dev,89.31,TRÁFEGO SUSPEITO,146,SNAT Temporário,Port4.60,Port41,172.30.70.18,192.168.111.189,13944,3389.0,IGMP,0,1
2025-03-06 08:50:41,Connection Attempt,Dropped,usuario@pmg.local,200.55,VARREDURA DE PORTAS,94,Ataque NAT,Port10.12,Port56,172.30.131.46,172.25.50.21,56173,80.0,TCP,0,1
2025-03-06 08:51:00,Firewall Rule,Allowed,,64.0,VARREDURA DE PORTAS,273,SNAT Temporário,Port36.81,Port55,172.30.131.46,192.168.129.57,8648,5900.0,GRE,1,1
2025-03-06 08:51:20,Firewall Rule,Allowed, ,184.07,COMUNICAÇÃO EXTERNA,261,Sem NAT,Port11.23,Port59,172.30.131.46,192.168.190.10,12759,110.0,GRE,0,1
2025-03-06 08:51:40,Alert,Allowed,exploit@malware.org,257.86,VPN CORPORATIVA,109,SNAT Temporário,Port19.23,Port37,172.30.131.46,172.30.194.249,3751,3389.0,UDP,0,1
2025-03-06 08:52:05,Connection Attempt,Allowed,,86.89,DDoS DETECTADO,243,Sem NAT,Port35.57,Port59,172.30.131.46,172.20.171.168,2782,3389.0,ESP,0,1
2025-03-06 08:52:33,Alert,Allowed,root@compromised.dev,85.14,TRÁFEGO SUSPEITO,124,SNAT Temporário,Port19.60,Port15,172.30.131.46,10.247.230.68,49067,26044.0,IGMP,0,1
2025-03-06 08:52:57,Firewall Rule,Denied,scan@rogue.dev,114.42,VPN CORPORATIVA,68,Sem NAT,Port36.67,Port39,172.30.131.46,10.217.170.206,13413,25.0,GRE,0,1
2025-03-06 08:53:10,Alert,Blocked,admin@pmg.local,227.86,DDoS DETECTADO,91,Bypass,Port15.76,Port28,172.30.131.46,192.168.85.205,65000,443.0,IGMP,0,1
2025-03-06 08:53:27,Alert,Denied, ,23.46,VPN CORPORATIVA,141,Double NAT,Port30.65,Port14,172.30.131.46,172.23.118.74,20054,22.0,UDP,0,1
2025-03-06 08:53:54,Connection Attempt,Blocked,ataque@botnet.local,269.11,ACESSO INTERNET REDE DE ACESSO,277,Sem NAT,Port3.32,Port7,172.30.131.46,192.168.184.99,37861,22.0,IGMP,0,1
2025-03-06 08:54:20,Connection Attempt,Blocked,admin@pmg.local,101.25,TENTATIVA DE EXPLOIT,68,Default SNAT IPv4,Port14.83,Port21,172.30.131.46,10.47.20.170,24376,80.0,GRE,0,1
2025-03-06 08:54:47,Alert,Allowed,usuario@pmg.local,141.06,VARREDURA DE PORTAS,79,Default SNAT IPv4,Port11.96,Port8,172.30.131.46,192.168.197.116,52095,53.0,GRE,0,1
2025-03-06 08:55:09,Alert,Blocked,scan@rogue.dev,179.19,TRÁFEGO SUSPEITO,64,Ataque NAT,Port1.88,Port35,192.168.227.155,10.92.85.154,40574,37596.0,TCP,0,1
2025-03-06 08:55:33,Connection Attempt,Allowed,,221.21,ACESSO INTERNET REDE DE ACESSO,300,Sem NAT,Port6.86,Port3,192.168.227.155,172.21.192.85,27891,80.0,TCP,1,1
2025-03-06 08:55:59,Connection Attempt,Dropped,ataque@botnet.local,290.41,TENTATIVA DE EXPLOIT,162,Default SNAT IPv4,Port25.47,Port1,192.168.227.155,172.28.129.36,33652,5900.0,UDP,0,1
2025-03-06 08:56:13,Connection Attempt,Dropped,admin@pmg.local,94.61,VPN CORPORATIVA,101,Bypass,Port3.1,Port47,192.168.227.155,192.168.85.205,30324,80.0,TCP,0,1
2025-03-06 08:56:41,Firewall Rule,Blocked,exploit@malware.org,266.78,VARREDURA DE PORTAS,139,Ataque NAT,Port28.34,Port40,192.168.227.155,10.135.150.219,21310,22.0,ESP,0,1
2025-03-06 08:56:54,Firewall Rule,Allowed,usuario@pmg.local,238.68,DDoS DETECTADO,293,Double NAT,Port5.47,Port27,192.168.227.155,172.28.21.142,32099,3306.0,ESP,0,1
2025-03-06 08:57:19,Firewall Rule,Allowed,admin@pmg.local,63.95,COMUNICAÇÃO EXTERNA,68,Bypass,Port1.99,Port9,192.168.227.155,10.114.77.101,35106,443.0,UDP,0,1
2025-03-06 08:57:34,Connection Attempt,Denied,,149.67,TRÁFEGO INTERNO,163,SNAT Temporário,Port4.52,Port25,192.168.227.155,10.95.248.3,24505,53.0,TCP,1,1
2025-03-06 08:57:57,Connection Attempt,Denied,,29.19,TRÁFEGO SUSPEITO,52,Sem NAT,Port34.75,Port60,192.168.227.155,192.168.207.148,28376,443.0,ESP,1,1
2025-03-06 08:58:07,Connection Attempt,Blocked,,50.24,TRÁFEGO SUSPEITO,295,Ataque NAT,Port6.13,Port56,192.168.227.155,10.26.49.165,19083,110.0,ESP,1,1
2025-03-06 08:58:18,Alert,Allowed,exploit@malware.org,187.94,TRÁFEGO SUSPEITO,211,Bypass,Port34.17,Port22,192.168.227.155,192.168.145.96,34188,56500.0,TCP,0,1
2025-03-06 08:58:37,Connection Attempt,Blocked,scan@rogue.dev,182.8,TENTATIVA DE EXPLOIT,134,Ataque NAT,Port16.53,Port53,192.168.227.155,172.18.67.114,42075,25.0,ESP,1,1
2025-03-06 08:58:54,Connection Attempt,Denied,exploit@malware.org,226.37,ACESSO INTERNET REDE DE ACESSO,219,Ataque NAT,Port7.66,Port52,192.168.227.155,10.233.178.187,13218,3306.0,ESP,1,1
2025-03-06 08:59:21,Firewall Rule,Allowed,ataque@botnet.local,61.3,VARREDURA DE PORTAS,237,Default SNAT IPv4,Port4.12,Port32,192.168.227.155,172.29.107.235,41766,443.0,TCP,0,1
2025-03-06 08:59:41,Connection Attempt,Denied,exploit@malware.org,292.27,DDoS DETECTADO,151,Sem NAT,Port24.82,Port20,192.168.227.155,192.168.177.202,12704,5900.0,ICMP,0,1
2025-03-06 08:59:54,Connection Attempt,Blocked,ataque@botnet.local,129.29,COMUNICAÇÃO EXTERNA,149,Sem NAT,Port7.50,Port51,192.168.227.155,192.168.124.147,3584,3306.0,TCP,1,1
2025-03-06 09:00:20,Firewall Rule,Allowed,,297.44,VPN CORPORATIVA,119,Sem NAT,Port13.58,Port33,192.168.227.155,10.75.217.51,64379,110.0,ESP,0,1
2025-03-06 09:00:39,Firewall Rule,Allowed,root@compromised.dev,246.31,VPN CORPORATIVA,155,Ataque NAT,Port39.49,Port36,192.168.227.155,10.222.187.15,880,53.0,ESP,0,1
2025-03-06 09:00:52,Connection Attempt,Allowed,admin@pmg.local,99.71,ATAQUE AUTOMATIZADO,95,Double NAT,Port5.34,Port37,192.168.227.155,192.168.71.93,53824,26533.0,GRE,1,1
2025-03-06 09:01:19,Connection Attempt,Allowed, ,266.11,TENTATIVA DE EXPLOIT,102,Ataque NAT,Port38.18,Port38,192.168.227.155,10.9.195.166,36433,25.0,GRE,0,1
2025-03-06 09:01:42,Firewall Rule,Dropped,admin@pmg.local,266.67,TRÁFEGO INTERNO,51,Sem NAT,Port11.29,Port21,192.168.227.155,10.224.61.33,11367,25.0,UDP,0,1
2025-03-06 09:01:57,Firewall Rule,Denied,,173.69,TENTATIVA DE EXPLOIT,243,Default SNAT IPv4,Port40.23,Port41,192.168.227.155,172.18.227.73,15432,443.0,IGMP,0,1
2025-03-06 09:02:16,Firewall Rule,Blocked,admin@pmg.local,119.09,DDoS DETECTADO,200,Ataque NAT,Port12.3,Port20,192.168.227.155,10.169.226.75,36878,443.0,ICMP,0,1
2025-03-06 09:02:31,Alert,Blocked,usuario@pmg.local,59.22,TRÁFEGO SUSPEITO,159,SNAT Temporário,Port21.47,Port10,192.168.227.155,192.168.22.104,32252,80.0,TCP,1,1
2025-03-06 09:02:54,Firewall Rule,Dropped,scan@rogue.dev,227.09,VARREDURA DE PORTAS,102,Ataque NAT,Port21.99,Port13,192.168.227.155,172.21.144.52,54891,51580.0,GRE,0,1
2025-03-06 09:03:21,Firewall Rule,Denied,ataque@botnet.local,289.93,TRÁFEGO SUSPEITO,111,Ataque NAT,Port13.75,Port14,192.168.227.155,192.168.6.136,19903,443.0,ESP,1,1
2025-03-06 09:03:50,Connection Attempt,Denied,admin@pmg.local,248.55,ATAQUE AUTOMATIZADO,84,SNAT Temporário,Port13.16,Port39,192.168.227.155,10.188.132.147,49854,80.0,UDP,1,1
