timestamp,evento,ação,usuario,cod1,descricao_rede,cod2,nat_policy,porta_saida,porta_entrada,ip_origem,ip_destino,porta_origem,porta_destino,protocolo,flag,label
2025-06-05 07:35:47,Connection Attempt,Blocked,exploit@malware.org,375.51,ATAQUE AUTOMATIZADO,484,SNAT Temporário,Port5.18,Port49,192.168.202.86,10.214.230.36,40822,3389.0,TCP,1,1
2025-06-05 07:35:53,Firewall Rule,Blocked,ataque@botnet.local,225.65,TRÁFEGO SUSPEITO,113,SNAT Temporário,Port39.56,Port47,192.168.202.86,10.214.230.36,51314,3389.0,TCP,1,1
2025-06-05 07:36:01,Firewall Rule,Denied,exploit@malware.org,368.34,DDoS DETECTADO,168,SNAT Temporário,Port24.37,Port9,192.168.202.86,10.214.230.36,1749,3306.0,TCP,0,1
2025-06-05 07:36:10,Firewall Rule,Denied,ataque@botnet.local,103.67,ATAQUE AUTOMATIZADO,482,Double NAT,Port8.15,Port26,192.168.202.86,10.214.230.36,47719,57989.0,UDP,1,1
2025-06-05 07:36:11,Connection Attempt,Dropped,root@compromised.dev,335.86,DDoS DETECTADO,415,SNAT Temporário,Port22.85,Port29,192.168.202.86,10.214.230.36,11394,25.0,ICMP,1,1
2025-06-05 07:36:12,Firewall Rule,Denied,ataque@botnet.local,446.22,TENTATIVA DE EXPLOIT,265,Ataque NAT,Port12.28,Port9,172.17.210.92,172.19.69.24,45958,53.0,ICMP,0,1
2025-06-05 07:36:16,Connection Attempt,Dropped,root@compromised.dev,253.5,VARREDURA DE PORTAS,288,Ataque NAT,Port37.31,Port22,172.17.210.92,172.19.69.24,5823,3306.0,ICMP,1,1
2025-06-05 07:36:18,Firewall Rule,Blocked,scan@rogue.dev,172.62,DDoS DETECTADO,360,SNAT Temporário,Port13.36,Port10,172.17.210.92,172.19.69.24,38049,22.0,UDP,0,1
2025-06-05 07:36:24,Connection Attempt,Denied,exploit@malware.org,334.46,ATAQUE AUTOMATIZADO,425,Ataque NAT,Port14.4,Port9,172.17.210.92,172.19.69.24,20406,22.0,TCP,1,1
2025-06-05 07:36:25,Alert,Dropped,root@compromised.dev,183.73,VARREDURA DE PORTAS,121,Ataque NAT,Port5.47,Port3,172.17.210.92,172.19.69.24,50106,80.0,TCP,1,1
2025-06-05 07:36:28,Alert,Blocked,scan@rogue.dev,476.38,ATAQUE AUTOMATIZADO,436,Double NAT,Port16.63,Port18,172.17.210.92,172.19.69.24,11598,443.0,TCP,0,1
2025-06-05 07:36:36,Firewall Rule,Blocked,root@compromised.dev,189.58,ATAQUE AUTOMATIZADO,176,Double NAT,Port19.25,Port15,172.17.210.92,172.19.69.24,56308,55002.0,TCP,1,1
2025-06-05 07:36:39,Firewall Rule,Denied,scan@rogue.dev,139.64,VARREDURA DE PORTAS,474,Double NAT,Port3.31,Port35,172.17.210.92,172.19.69.24,60664,53.0,ICMP,1,1
2025-06-05 07:36:42,Alert,Blocked,ataque@botnet.local,338.16,DDoS DETECTADO,150,Double NAT,Port32.99,Port52,172.17.210.92,172.19.69.24,48046,443.0,ICMP,0,1
2025-06-05 07:36:44,Firewall Rule,Dropped,scan@rogue.dev,435.54,TENTATIVA DE EXPLOIT,139,SNAT Temporário,Port11.95,Port19,172.17.210.92,172.19.69.24,3798,3306.0,ICMP,0,1
2025-06-05 07:36:49,Connection Attempt,Dropped,scan@rogue.dev,482.99,VARREDURA DE PORTAS,442,Double NAT,Port11.53,Port51,172.17.210.92,172.19.69.24,28883,80.0,ICMP,0,1
2025-06-05 07:36:55,Firewall Rule,Denied,exploit@malware.org,448.8,DDoS DETECTADO,432,Ataque NAT,Port6.32,Port55,172.17.210.92,172.19.69.24,23172,9161.0,UDP,1,1
2025-06-05 07:36:57,Alert,Blocked,scan@rogue.dev,332.57,ATAQUE AUTOMATIZADO,140,Ataque NAT,Port17.57,Port39,172.17.210.92,172.19.69.24,63877,22.0,TCP,0,1
2025-06-05 07:37:01,Connection Attempt,Dropped,root@compromised.dev,304.88,TENTATIVA DE EXPLOIT,134,Ataque NAT,Port46.50,Port35,172.17.210.92,172.19.69.24,10400,22.0,UDP,1,1
2025-06-05 07:37:09,Alert,Blocked,root@compromised.dev,181.74,TENTATIVA DE EXPLOIT,127,SNAT Temporário,Port44.19,Port32,172.17.210.92,172.19.69.24,45403,53.0,ICMP,1,1
2025-06-05 07:37:14,Connection Attempt,Denied,root@compromised.dev,207.69,VARREDURA DE PORTAS,462,Ataque NAT,Port5.22,Port27,172.17.210.92,172.19.69.24,5035,443.0,TCP,1,1
2025-06-05 07:37:15,Connection Attempt,Dropped,root@compromised.dev,298.69,ATAQUE AUTOMATIZADO,382,SNAT Temporário,Port22.18,Port9,172.17.210.92,172.19.69.24,21629,3389.0,ICMP,0,1
2025-06-05 07:37:21,Firewall Rule,Blocked,ataque@botnet.local,331.21,ATAQUE AUTOMATIZADO,428,Double NAT,Port6.49,Port5,172.17.210.92,172.19.69.24,44197,25.0,ICMP,0,1
2025-06-05 07:37:22,Firewall Rule,Denied,exploit@malware.org,388.93,TENTATIVA DE EXPLOIT,374,SNAT Temporário,Port1.20,Port29,172.17.210.92,172.19.69.24,62436,35015.0,ICMP,0,1
2025-06-05 07:37:28,Alert,Denied,ataque@botnet.local,441.42,TENTATIVA DE EXPLOIT,445,Ataque NAT,Port47.24,Port14,172.17.210.92,172.19.69.24,8285,80.0,ICMP,1,1
2025-06-05 07:37:35,Firewall Rule,Denied,ataque@botnet.local,469.23,TENTATIVA DE EXPLOIT,364,SNAT Temporário,Port26.94,Port6,172.17.210.92,172.19.69.24,46437,21929.0,TCP,0,1
2025-06-05 07:37:42,Connection Attempt,Dropped,root@compromised.dev,385.54,VARREDURA DE PORTAS,131,Ataque NAT,Port48.42,Port43,172.17.210.92,172.19.69.24,59280,22.0,ICMP,0,1
2025-06-05 07:37:47,Alert,Blocked,exploit@malware.org,465.15,ATAQUE AUTOMATIZADO,254,SNAT Temporário,Port7.12,Port10,172.17.210.92,172.19.69.24,8953,3306.0,ICMP,0,1
2025-06-05 07:37:57,Firewall Rule,Denied,ataque@botnet.local,189.32,ATAQUE AUTOMATIZADO,277,Double NAT,Port20.40,Port23,172.17.210.92,172.19.69.24,5424,12240.0,UDP,0,1
2025-06-05 07:38:06,Alert,Blocked,root@compromised.dev,404.98,ATAQUE AUTOMATIZADO,392,Ataque NAT,Port16.8,Port49,172.17.210.92,172.19.69.24,6334,3306.0,UDP,1,1
2025-06-05 07:38:10,Connection Attempt,Dropped,exploit@malware.org,431.19,VARREDURA DE PORTAS,443,Double NAT,Port22.31,Port11,172.17.210.92,172.19.69.24,48211,22.0,TCP,1,1
2025-06-05 07:38:16,Firewall Rule,Dropped,ataque@botnet.local,192.9,DDoS DETECTADO,462,Ataque NAT,Port8.30,Port24,172.17.210.92,172.19.69.24,35366,3306.0,TCP,1,1
2025-06-05 07:38:24,Connection Attempt,Blocked,exploit@malware.org,282.46,TRÁFEGO SUSPEITO,424,Double NAT,Port2.92,Port4,172.17.210.92,172.19.69.24,35189,3389.0,UDP,0,1
2025-06-05 07:38:28,Connection Attempt,Blocked,root@compromised.dev,443.93,TENTATIVA DE EXPLOIT,219,SNAT Temporário,Port41.45,Port47,172.17.210.92,172.19.69.24,27841,53.0,UDP,0,1
2025-06-05 07:38:29,Firewall Rule,Dropped,exploit@malware.org,417.4,TRÁFEGO SUSPEITO,429,SNAT Temporário,Port6.22,Port59,172.17.210.92,172.19.69.24,18757,443.0,UDP,1,1
2025-06-05 07:38:39,Firewall Rule,Denied,scan@rogue.dev,462.32,VARREDURA DE PORTAS,353,Ataque NAT,Port15.74,Port59,172.17.210.92,172.19.69.24,7368,3306.0,ICMP,1,1
2025-06-05 07:38:48,Connection Attempt,Blocked,exploit@malware.org,165.37,VARREDURA DE PORTAS,313,SNAT Temporário,Port39.15,Port7,172.17.210.92,172.19.69.24,46701,53.0,UDP,1,1
2025-06-05 07:38:53,Alert,Denied,scan@rogue.dev,392.19,TRÁFEGO SUSPEITO,131,Double NAT,Port14.39,Port26,172.17.210.92,172.19.69.24,16148,30402.0,TCP,0,1
2025-06-05 07:39:01,Firewall Rule,Denied,root@compromised.dev,413.09,TENTATIVA DE EXPLOIT,321,SNAT Temporário,Port46.85,Port42,192.168.179.32,172.24.85.250,56179,53.0,UDP,0,1
2025-06-05 07:39:03,Connection Attempt,Denied,root@compromised.dev,318.96,ATAQUE AUTOMATIZADO,460,Double NAT,Port18.79,Port31,192.168.179.32,172.24.85.250,39272,25.0,ICMP,1,1
2025-06-05 07:39:11,Connection Attempt,Denied,exploit@malware.org,318.92,VARREDURA DE PORTAS,286,Double NAT,Port10.12,Port3,192.168.179.32,172.24.85.250,64385,80.0,UDP,0,1
2025-06-05 07:39:19,Firewall Rule,Dropped,root@compromised.dev,455.83,DDoS DETECTADO,354,Ataque NAT,Port5.48,Port42,192.168.179.32,172.24.85.250,54224,80.0,UDP,0,1
2025-06-05 07:39:25,Connection Attempt,Denied,exploit@malware.org,412.52,ATAQUE AUTOMATIZADO,115,SNAT Temporário,Port43.18,Port54,192.168.179.32,172.24.85.250,61727,22.0,UDP,0,1
2025-06-05 07:39:33,Firewall Rule,Dropped,exploit@malware.org,200.94,VARREDURA DE PORTAS,190,Ataque NAT,Port48.52,Port26,192.168.179.32,172.24.85.250,1348,53.0,ICMP,0,1
2025-06-05 07:39:40,Firewall Rule,Denied,ataque@botnet.local,264.54,TRÁFEGO SUSPEITO,236,SNAT Temporário,Port5.55,Port30,192.168.179.32,172.24.85.250,34516,53.0,UDP,1,1
2025-06-05 07:39:43,Firewall Rule,Blocked,root@compromised.dev,333.82,ATAQUE AUTOMATIZADO,322,Ataque NAT,Port16.56,Port34,192.168.179.32,172.24.85.250,47067,43494.0,TCP,1,1
2025-06-05 07:39:45,Connection Attempt,Blocked,scan@rogue.dev,125.2,TRÁFEGO SUSPEITO,492,SNAT Temporário,Port19.33,Port31,192.168.179.32,172.24.85.250,44386,8922.0,UDP,0,1
2025-06-05 07:39:53,Connection Attempt,Denied,scan@rogue.dev,361.66,DDoS DETECTADO,162,SNAT Temporário,Port32.72,Port48,192.168.179.32,172.24.85.250,57364,53.0,UDP,0,1
2025-06-05 07:39:55,Connection Attempt,Denied,scan@rogue.dev,147.1,VARREDURA DE PORTAS,113,Ataque NAT,Port22.15,Port6,192.168.179.32,172.24.85.250,63129,80.0,TCP,1,1
2025-06-05 07:40:04,Firewall Rule,Dropped,exploit@malware.org,324.55,TRÁFEGO SUSPEITO,282,Double NAT,Port17.40,Port21,192.168.179.32,172.24.85.250,47024,22.0,UDP,0,1
2025-06-05 07:40:06,Firewall Rule,Denied,scan@rogue.dev,248.0,TRÁFEGO SUSPEITO,190,Ataque NAT,Port26.89,Port19,192.168.179.32,172.24.85.250,14588,22.0,TCP,1,1
2025-06-05 07:40:09,Alert,Blocked,root@compromised.dev,489.46,ATAQUE AUTOMATIZADO,263,SNAT Temporário,Port46.87,Port22,192.168.179.32,172.24.85.250,23005,53.0,UDP,1,1
2025-06-05 07:40:17,Alert,Dropped,ataque@botnet.local,240.29,ATAQUE AUTOMATIZADO,495,Double NAT,Port30.67,Port29,192.168.179.32,172.24.85.250,28586,25.0,ICMP,0,1
2025-06-05 07:40:21,Firewall Rule,Dropped,exploit@malware.org,163.4,ATAQUE AUTOMATIZADO,402,Ataque NAT,Port12.34,Port26,192.168.179.32,172.24.85.250,24837,53.0,TCP,1,1
2025-06-05 07:40:29,Alert,Blocked,ataque@botnet.local,499.24,ATAQUE AUTOMATIZADO,301,Ataque NAT,Port5.80,Port1,192.168.179.32,172.24.85.250,53747,3306.0,TCP,1,1
2025-06-05 07:40:39,Connection Attempt,Blocked,scan@rogue.dev,116.76,TENTATIVA DE EXPLOIT,248,Ataque NAT,Port13.72,Port7,192.168.179.32,172.24.85.250,22696,53.0,ICMP,1,1
2025-06-05 07:40:44,Alert,Blocked,exploit@malware.org,271.13,TRÁFEGO SUSPEITO,269,Double NAT,Port37.63,Port60,192.168.179.32,172.24.85.250,8286,25.0,ICMP,1,1
2025-06-05 07:40:48,Connection Attempt,Denied,root@compromised.dev,351.05,ATAQUE AUTOMATIZADO,113,Double NAT,Port5.69,Port22,192.168.179.32,172.24.85.250,24743,25.0,UDP,0,1
2025-06-05 07:40:49,Firewall Rule,Denied,ataque@botnet.local,443.8,ATAQUE AUTOMATIZADO,468,SNAT Temporário,Port46.97,Port10,192.168.179.32,172.24.85.250,43423,3306.0,ICMP,0,1
2025-06-05 07:40:54,Alert,Dropped,ataque@botnet.local,282.03,VARREDURA DE PORTAS,373,Double NAT,Port46.63,Port19,192.168.179.32,172.24.85.250,37700,22.0,UDP,0,1
2025-06-05 07:40:58,Firewall Rule,Blocked,ataque@botnet.local,372.34,VARREDURA DE PORTAS,205,Ataque NAT,Port45.29,Port48,192.168.179.32,172.24.85.250,24120,46367.0,UDP,0,1
2025-06-05 07:41:00,Alert,Blocked,scan@rogue.dev,351.73,ATAQUE AUTOMATIZADO,254,Double NAT,Port33.95,Port49,192.168.179.32,172.24.85.250,1373,3389.0,TCP,1,1
2025-06-05 07:41:02,Alert,Denied,root@compromised.dev,248.43,DDoS DETECTADO,219,Double NAT,Port44.33,Port28,192.168.179.32,172.24.85.250,44200,53.0,UDP,0,1
2025-06-05 07:41:12,Alert,Blocked,root@compromised.dev,169.84,DDoS DETECTADO,313,Double NAT,Port31.30,Port22,192.168.179.32,172.24.85.250,30339,3389.0,UDP,0,1
2025-06-05 07:41:14,Connection Attempt,Blocked,exploit@malware.org,223.17,DDoS DETECTADO,217,SNAT Temporário,Port27.4,Port31,192.168.179.32,172.24.85.250,15112,16147.0,ICMP,0,1
2025-06-05 07:41:23,Connection Attempt,Blocked,exploit@malware.org,138.14,TRÁFEGO SUSPEITO,382,Ataque NAT,Port29.25,Port14,192.168.179.32,172.24.85.250,29073,53.0,ICMP,0,1
2025-06-05 07:41:24,Connection Attempt,Blocked,root@compromised.dev,255.65,TENTATIVA DE EXPLOIT,395,Double NAT,Port24.3,Port18,192.168.179.32,172.24.85.250,17430,443.0,TCP,1,1
2025-06-05 07:41:31,Firewall Rule,Denied,scan@rogue.dev,374.62,TRÁFEGO SUSPEITO,348,SNAT Temporário,Port32.49,Port44,192.168.179.32,172.24.85.250,26684,443.0,UDP,1,1
2025-06-05 07:41:40,Alert,Denied,scan@rogue.dev,257.09,TRÁFEGO SUSPEITO,342,Double NAT,Port34.81,Port37,192.168.179.32,172.24.85.250,29713,25.0,TCP,1,1
2025-06-05 07:41:41,Connection Attempt,Blocked,root@compromised.dev,380.05,DDoS DETECTADO,418,Double NAT,Port24.25,Port47,192.168.179.32,172.24.85.250,7449,80.0,TCP,1,1
2025-06-05 07:41:46,Firewall Rule,Blocked,scan@rogue.dev,307.78,ATAQUE AUTOMATIZADO,142,Double NAT,Port33.32,Port4,192.168.179.32,172.24.85.250,3593,61834.0,TCP,1,1
2025-06-05 07:41:47,Firewall Rule,Denied,root@compromised.dev,160.74,DDoS DETECTADO,213,SNAT Temporário,Port14.68,Port54,192.168.179.32,172.24.85.250,29694,53.0,UDP,1,1
2025-06-05 07:41:53,Alert,Blocked,ataque@botnet.local,264.95,VARREDURA DE PORTAS,349,SNAT Temporário,Port26.28,Port44,192.168.179.32,172.24.85.250,23102,3306.0,TCP,0,1
2025-06-05 07:42:03,Firewall Rule,Blocked,root@compromised.dev,202.9,VARREDURA DE PORTAS,169,Double NAT,Port5.36,Port49,192.168.179.32,172.24.85.250,40093,53.0,TCP,0,1
2025-06-05 07:42:09,Alert,Denied,ataque@botnet.local,214.09,ATAQUE AUTOMATIZADO,153,Ataque NAT,Port47.99,Port10,192.168.179.32,172.24.85.250,31028,443.0,ICMP,0,1
2025-06-05 07:42:17,Firewall Rule,Dropped,root@compromised.dev,382.53,ATAQUE AUTOMATIZADO,341,Double NAT,Port14.70,Port21,192.168.179.32,172.24.85.250,11958,3306.0,ICMP,0,1
2025-06-05 07:42:27,Connection Attempt,Denied,ataque@botnet.local,126.34,VARREDURA DE PORTAS,477,Ataque NAT,Port3.96,Port14,192.168.179.32,172.24.85.250,5615,22.0,TCP,0,1
2025-06-05 07:42:29,Connection Attempt,Blocked,exploit@malware.org,160.36,TRÁFEGO SUSPEITO,479,Ataque NAT,Port22.64,Port53,192.168.179.32,172.24.85.250,14369,443.0,TCP,0,1
2025-06-05 07:42:38,Firewall Rule,Dropped,ataque@botnet.local,263.2,VARREDURA DE PORTAS,289,Ataque NAT,Port18.34,Port7,192.168.179.32,172.24.85.250,27836,80.0,TCP,0,1
2025-06-05 07:42:40,Firewall Rule,Blocked,exploit@malware.org,424.04,DDoS DETECTADO,101,SNAT Temporário,Port40.85,Port21,192.168.179.32,172.24.85.250,35015,80.0,TCP,0,1
2025-06-05 07:42:45,Firewall Rule,Denied,root@compromised.dev,290.8,ATAQUE AUTOMATIZADO,290,SNAT Temporário,Port2.41,Port26,192.168.179.32,172.24.85.250,41592,25.0,TCP,1,1
2025-06-05 07:42:51,Alert,Dropped,scan@rogue.dev,411.89,DDoS DETECTADO,117,SNAT Temporário,Port33.8,Port6,192.168.179.32,172.24.85.250,9766,8312.0,ICMP,1,1
2025-06-05 07:42:52,Firewall Rule,Denied,scan@rogue.dev,208.41,DDoS DETECTADO,374,Double NAT,Port46.73,Port22,192.168.179.32,172.24.85.250,41237,3389.0,TCP,1,1
2025-06-05 07:43:01,Firewall Rule,Dropped,scan@rogue.dev,415.66,DDoS DETECTADO,110,Double NAT,Port27.89,Port23,192.168.179.32,172.24.85.250,52194,22.0,ICMP,1,1
2025-06-05 07:43:11,Firewall Rule,Denied,root@compromised.dev,454.42,VARREDURA DE PORTAS,100,SNAT Temporário,Port29.25,Port37,192.168.179.32,172.24.85.250,15806,3389.0,TCP,1,1
2025-06-05 07:43:12,Firewall Rule,Denied,root@compromised.dev,164.5,TRÁFEGO SUSPEITO,210,SNAT Temporário,Port21.31,Port13,192.168.179.32,172.24.85.250,65017,53.0,ICMP,0,1
2025-06-05 07:43:18,Connection Attempt,Denied,root@compromised.dev,227.49,TRÁFEGO SUSPEITO,236,Double NAT,Port48.36,Port5,192.168.179.32,172.24.85.250,59480,53.0,TCP,0,1
2025-06-05 07:43:19,Alert,Denied,ataque@botnet.local,114.81,DDoS DETECTADO,212,Double NAT,Port22.48,Port11,192.168.179.32,172.24.85.250,13238,443.0,ICMP,0,1
2025-06-05 07:43:29,Alert,Denied,exploit@malware.org,113.28,VARREDURA DE PORTAS,495,SNAT Temporário,Port21.29,Port32,192.168.179.32,172.24.85.250,11360,62127.0,ICMP,1,1
2025-06-05 07:43:31,Firewall Rule,Dropped,scan@rogue.dev,490.91,ATAQUE AUTOMATIZADO,343,Ataque NAT,Port9.47,Port46,192.168.179.32,172.24.85.250,7289,3389.0,TCP,0,1
2025-06-05 07:43:40,Firewall Rule,Dropped,ataque@botnet.local,113.5,VARREDURA DE PORTAS,383,SNAT Temporário,Port46.2,Port55,192.168.179.32,172.24.85.250,20428,3306.0,ICMP,0,1
2025-06-05 07:43:47,Firewall Rule,Dropped,ataque@botnet.local,307.08,TRÁFEGO SUSPEITO,299,SNAT Temporário,Port31.54,Port34,192.168.179.32,172.24.85.250,42608,17265.0,TCP,1,1
2025-06-05 07:43:56,Connection Attempt,Denied,exploit@malware.org,398.57,VARREDURA DE PORTAS,493,Double NAT,Port48.22,Port54,192.168.179.32,172.24.85.250,38139,25.0,UDP,1,1
2025-06-05 07:44:04,Alert,Blocked,ataque@botnet.local,291.16,ATAQUE AUTOMATIZADO,304,Ataque NAT,Port7.78,Port28,192.168.179.32,172.24.85.250,56209,3389.0,ICMP,1,1
2025-06-05 07:44:07,Alert,Denied,scan@rogue.dev,392.15,TRÁFEGO SUSPEITO,404,SNAT Temporário,Port26.96,Port51,192.168.179.32,172.24.85.250,26961,53.0,UDP,1,1
2025-06-05 07:44:16,Connection Attempt,Denied,ataque@botnet.local,165.3,ATAQUE AUTOMATIZADO,228,SNAT Temporário,Port1.80,Port60,192.168.179.32,172.24.85.250,24368,22.0,UDP,1,1
2025-06-05 07:44:24,Connection Attempt,Dropped,scan@rogue.dev,238.02,TRÁFEGO SUSPEITO,324,Ataque NAT,Port16.69,Port35,192.168.179.32,172.24.85.250,13794,3389.0,UDP,0,1
2025-06-05 07:44:30,Connection Attempt,Blocked,exploit@malware.org,192.37,DDoS DETECTADO,424,SNAT Temporário,Port7.70,Port58,172.19.104.247,172.24.195.20,14010,80.0,UDP,1,1
2025-06-05 07:44:38,Alert,Blocked,root@compromised.dev,231.98,VARREDURA DE PORTAS,347,SNAT Temporário,Port30.90,Port29,172.19.104.247,172.24.195.20,41480,443.0,ICMP,1,1
2025-06-05 07:44:39,Firewall Rule,Dropped,root@compromised.dev,249.68,TENTATIVA DE EXPLOIT,415,Double NAT,Port36.86,Port9,172.19.104.247,172.24.195.20,24214,22.0,ICMP,0,1
2025-06-05 07:44:42,Firewall Rule,Blocked,scan@rogue.dev,345.91,VARREDURA DE PORTAS,273,Ataque NAT,Port26.82,Port58,172.19.104.247,172.24.195.20,24969,25.0,TCP,1,1
2025-06-05 07:44:48,Connection Attempt,Blocked,scan@rogue.dev,244.78,VARREDURA DE PORTAS,173,Double NAT,Port3.3,Port21,172.19.104.247,172.24.195.20,33832,443.0,UDP,0,1
2025-06-05 07:44:51,Firewall Rule,Dropped,exploit@malware.org,270.85,TRÁFEGO SUSPEITO,146,Ataque NAT,Port9.71,Port1,172.19.104.247,172.24.195.20,56821,3306.0,UDP,1,1
2025-06-05 07:44:59,Connection Attempt,Denied,exploit@malware.org,250.83,TRÁFEGO SUSPEITO,425,Ataque NAT,Port7.14,Port5,172.19.104.247,172.24.195.20,26582,3306.0,TCP,0,1
2025-06-05 07:45:07,Connection Attempt,Denied,scan@rogue.dev,319.33,TRÁFEGO SUSPEITO,418,Double NAT,Port18.37,Port31,172.19.104.247,172.24.195.20,6996,443.0,UDP,0,1
2025-06-05 07:45:11,Firewall Rule,Denied,ataque@botnet.local,363.46,DDoS DETECTADO,110,Double NAT,Port45.11,Port5,172.19.104.247,172.24.195.20,29865,30492.0,UDP,0,1
2025-06-05 07:45:12,Firewall Rule,Dropped,exploit@malware.org,498.33,TENTATIVA DE EXPLOIT,210,SNAT Temporário,Port35.2,Port31,172.19.104.247,172.24.195.20,29350,22.0,UDP,0,1
2025-06-05 07:45:20,Alert,Denied,scan@rogue.dev,157.8,TENTATIVA DE EXPLOIT,330,Double NAT,Port42.45,Port53,172.19.104.247,172.24.195.20,33209,954.0,UDP,0,1
2025-06-05 07:45:24,Firewall Rule,Dropped,scan@rogue.dev,361.3,DDoS DETECTADO,183,Double NAT,Port45.88,Port11,172.19.104.247,172.24.195.20,51842,3389.0,ICMP,1,1
2025-06-05 07:45:25,Connection Attempt,Blocked,exploit@malware.org,162.74,TENTATIVA DE EXPLOIT,156,SNAT Temporário,Port34.32,Port52,172.19.104.247,172.24.195.20,57008,53.0,UDP,0,1
2025-06-05 07:45:28,Alert,Blocked,ataque@botnet.local,328.96,VARREDURA DE PORTAS,386,SNAT Temporário,Port4.36,Port50,172.19.104.247,172.24.195.20,40701,25.0,TCP,0,1
2025-06-05 07:45:38,Connection Attempt,Blocked,exploit@malware.org,376.67,TENTATIVA DE EXPLOIT,338,SNAT Temporário,Port17.53,Port19,172.19.104.247,172.24.195.20,1341,25.0,UDP,1,1
2025-06-05 07:45:48,Alert,Denied,ataque@botnet.local,385.94,VARREDURA DE PORTAS,214,Ataque NAT,Port44.68,Port44,172.19.104.247,172.24.195.20,41132,22.0,ICMP,0,1
2025-06-05 07:45:54,Alert,Blocked,scan@rogue.dev,466.16,ATAQUE AUTOMATIZADO,457,Ataque NAT,Port8.71,Port21,172.19.104.247,172.24.195.20,27297,53.0,TCP,0,1
2025-06-05 07:45:56,Alert,Denied,exploit@malware.org,334.9,VARREDURA DE PORTAS,323,Double NAT,Port16.58,Port50,172.19.104.247,172.24.195.20,11613,22.0,TCP,1,1
2025-06-05 07:46:05,Alert,Blocked,ataque@botnet.local,496.56,TENTATIVA DE EXPLOIT,485,Double NAT,Port46.38,Port10,172.19.104.247,172.24.195.20,36275,3389.0,UDP,0,1
2025-06-05 07:46:15,Alert,Denied,exploit@malware.org,246.46,VARREDURA DE PORTAS,104,SNAT Temporário,Port20.5,Port19,172.19.104.247,172.24.195.20,26650,25.0,UDP,0,1
2025-06-05 07:46:17,Firewall Rule,Denied,root@compromised.dev,235.35,ATAQUE AUTOMATIZADO,335,Double NAT,Port5.89,Port3,172.19.104.247,172.24.195.20,12257,53.0,ICMP,1,1
2025-06-05 07:46:21,Alert,Denied,exploit@malware.org,187.68,DDoS DETECTADO,429,Double NAT,Port5.97,Port34,172.19.104.247,172.24.195.20,30432,28607.0,TCP,1,1
2025-06-05 07:46:28,Firewall Rule,Denied,scan@rogue.dev,241.54,DDoS DETECTADO,436,Ataque NAT,Port8.76,Port30,172.19.104.247,172.24.195.20,32213,3306.0,TCP,0,1
2025-06-05 07:46:38,Alert,Blocked,ataque@botnet.local,379.47,VARREDURA DE PORTAS,342,Ataque NAT,Port9.7,Port46,172.19.104.247,172.24.195.20,25052,53.0,ICMP,1,1
2025-06-05 07:46:41,Alert,Dropped,ataque@botnet.local,488.33,ATAQUE AUTOMATIZADO,308,Ataque NAT,Port39.72,Port52,172.19.104.247,172.24.195.20,38278,3306.0,TCP,0,1
2025-06-05 07:46:46,Firewall Rule,Dropped,root@compromised.dev,257.63,VARREDURA DE PORTAS,199,Double NAT,Port35.56,Port59,172.19.104.247,172.24.195.20,24611,3389.0,TCP,0,1
2025-06-05 07:46:54,Firewall Rule,Blocked,exploit@malware.org,349.75,DDoS DETECTADO,417,Double NAT,Port39.75,Port20,172.19.104.247,172.24.195.20,56865,25.0,UDP,0,1
2025-06-05 07:46:57,Firewall Rule,Denied,scan@rogue.dev,228.29,DDoS DETECTADO,367,SNAT Temporário,Port22.71,Port14,172.19.104.247,172.24.195.20,30070,80.0,UDP,0,1
2025-06-05 07:46:59,Firewall Rule,Blocked,scan@rogue.dev,377.13,DDoS DETECTADO,131,SNAT Temporário,Port47.84,Port12,172.19.104.247,172.24.195.20,3843,3389.0,UDP,0,1
2025-06-05 07:47:04,Alert,Blocked,exploit@malware.org,455.46,TRÁFEGO SUSPEITO,267,Double NAT,Port38.51,Port39,172.19.104.247,172.24.195.20,5440,443.0,ICMP,1,1
2025-06-05 07:47:07,Firewall Rule,Dropped,ataque@botnet.local,437.33,TENTATIVA DE EXPLOIT,268,Double NAT,Port3.63,Port25,172.19.104.247,172.24.195.20,51150,443.0,TCP,0,1
2025-06-05 07:47:13,Alert,Dropped,root@compromised.dev,391.49,ATAQUE AUTOMATIZADO,252,Double NAT,Port1.72,Port15,172.19.104.247,172.24.195.20,39115,60245.0,ICMP,1,1
2025-06-05 07:47:21,Alert,Dropped,scan@rogue.dev,455.09,ATAQUE AUTOMATIZADO,140,Ataque NAT,Port11.88,Port48,172.19.104.247,172.24.195.20,56685,53.0,UDP,0,1
2025-06-05 07:47:24,Firewall Rule,Denied,exploit@malware.org,110.03,TRÁFEGO SUSPEITO,377,Double NAT,Port14.65,Port59,172.19.104.247,172.24.195.20,27064,3306.0,ICMP,0,1
2025-06-05 07:47:31,Alert,Denied,scan@rogue.dev,218.48,VARREDURA DE PORTAS,148,Ataque NAT,Port7.50,Port8,172.19.104.247,172.24.195.20,26135,443.0,TCP,1,1
2025-06-05 07:47:41,Firewall Rule,Denied,exploit@malware.org,370.76,TENTATIVA DE EXPLOIT,388,SNAT Temporário,Port29.40,Port29,172.19.104.247,172.24.195.20,13957,10642.0,ICMP,1,1
