IP de Origem;Qtd_Conexoes;Tempo_Segundos;Diversidade_IP_Destino;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist
178962565;3;2646;2;0.0011337868480725624;3;0
178966148;2;72;2;0.027777777777777776;2;0
178973156;6;3247;6;0.0018478595626732369;6;0
178979863;3;2637;3;0.0011376564277588168;3;0
178980993;5;2501;5;0.001999200319872051;5;0
179011606;2;276;2;0.007246376811594203;2;0
179026620;3;1035;2;0.002898550724637681;3;0
179047031;5;2852;3;0.0017531556802244039;5;0
179103422;4;1813;2;0.002206287920573635;4;0
179116534;4;1973;3;0.0020273694880892043;4;0
179123514;2;269;2;0.007434944237918215;2;0
179145025;2;2947;1;0.0006786562606040041;2;0
179148834;4;2347;3;0.0017043033659991478;4;0
179162794;2;780;1;0.002564102564102564;2;0
179172938;2;653;2;0.0030627871362940277;2;0
179211024;2;473;2;0.004228329809725159;2;0
179238407;3;2451;2;0.0012239902080783353;3;0
179241107;1;0;1;0.0;1;0
179243034;1;0;1;0.0;1;0
179244966;4;1560;4;0.002564102564102564;4;0
179247007;2;1074;2;0.00186219739292365;2;0
179268795;4;2055;4;0.0019464720194647203;4;0
179303638;1;0;1;0.0;1;0
179303718;4;1090;3;0.003669724770642202;4;0
179304125;1;0;1;0.0;1;0
179348507;3;661;3;0.0045385779122541605;3;0
179425561;3;1604;2;0.0018703241895261845;3;0
179452269;3;352;2;0.008522727272727272;3;0
179460204;5;2374;2;0.0021061499578770007;5;0
179474591;2;2636;2;0.0007587253414264037;2;0
179501170;4;2075;4;0.0019277108433734939;4;0
179510092;5;3560;3;0.0014044943820224719;5;0
179517023;1;0;1;0.0;1;0
179518634;5;2914;5;0.0017158544955387784;5;0
179532735;3;1200;3;0.0025;3;0
179552006;1;0;1;0.0;1;0
179574700;1;0;1;0.0;1;0
179619219;2;2672;2;0.0007485029940119761;2;0
179634478;3;2364;1;0.0012690355329949238;3;0
179683383;7;2126;4;0.003292568203198495;7;0
179690962;2;3089;2;0.0006474587245063128;2;0
179708194;3;2721;1;0.0011025358324145535;3;0
179709344;2;1778;2;0.0011248593925759281;2;0
179711890;5;3422;1;0.0014611338398597311;5;0
179765465;3;2035;3;0.0014742014742014742;3;0
179775686;1;0;1;0.0;1;0
179810221;5;3150;4;0.0015873015873015873;5;0
179820910;4;1247;3;0.0032076984763432237;4;0
179841441;5;2412;4;0.0020729684908789387;5;0
179848918;3;2389;3;0.0012557555462536626;3;0
179861867;4;2079;3;0.001924001924001924;4;0
179867016;3;2541;2;0.0011806375442739079;3;0
179869626;3;1455;3;0.002061855670103093;3;0
179875257;4;1407;4;0.0028429282160625444;4;0
179901659;2;536;1;0.0037313432835820895;2;0
179902983;2;397;2;0.005037783375314861;2;0
179934996;8;3185;5;0.002511773940345369;8;0
179976155;4;2554;4;0.0015661707126076742;4;0
179989001;3;363;3;0.008264462809917356;3;0
180048142;4;2906;4;0.0013764624913971094;4;0
180074552;1;0;1;0.0;1;0
180088305;3;2970;3;0.00101010101010101;3;0
180121129;5;3129;3;0.0015979546180888463;5;0
180142368;2;272;2;0.007352941176470588;2;0
180164070;1;0;1;0.0;1;0
180164162;5;2202;3;0.002270663033605813;5;0
180168799;6;1825;5;0.0032876712328767125;6;0
180183073;3;972;3;0.0030864197530864196;3;0
180214753;4;2745;3;0.0014571948998178506;4;0
180222983;3;1653;2;0.0018148820326678765;3;0
180231600;2;582;1;0.003436426116838488;2;0
180260619;6;1984;2;0.0030241935483870967;6;0
180266374;3;1214;3;0.002471169686985173;3;0
180290178;6;1944;1;0.0030864197530864196;6;0
180309948;3;2551;2;0.0011760094080752645;3;0
180320400;3;1678;3;0.0017878426698450535;3;0
180323228;4;1668;4;0.002398081534772182;4;0
180365228;3;3245;3;0.0009244992295839754;3;0
180394689;4;2205;4;0.0018140589569160999;4;0
180408338;2;741;2;0.002699055330634278;2;0
180433616;2;180;2;0.011111111111111112;2;0
180466852;4;3283;4;0.0012183978068839476;4;0
180469352;3;2507;1;0.0011966493817311527;3;0
180533919;2;1652;1;0.0012106537530266344;2;0
180537518;3;1735;3;0.001729106628242075;3;0
180561863;1;0;1;0.0;1;0
180579836;2;128;2;0.015625;2;0
180595829;4;1812;4;0.002207505518763797;4;0
180671253;1;0;1;0.0;1;0
180685990;4;1772;3;0.002257336343115124;4;0
180712520;3;2796;3;0.001072961373390558;3;0
180724045;4;2528;3;0.0015822784810126582;4;0
180727366;4;3209;3;0.0012464942349641633;4;0
180739845;3;2491;3;0.0012043356081894822;3;0
180742971;3;3515;1;0.0008534850640113798;3;0
180747940;6;2528;1;0.0023734177215189874;6;0
180770120;3;1325;3;0.0022641509433962265;3;0
180791139;2;468;2;0.004273504273504274;2;0
180825877;5;3127;3;0.0015989766549408379;5;0
180840482;3;1272;2;0.0023584905660377358;3;0
180849864;3;2690;3;0.0011152416356877324;3;0
180851102;5;2500;3;0.002;5;0
180859384;5;2998;2;0.001667778519012675;5;0
180914754;4;3263;3;0.001225865767698437;4;0
180956188;2;1195;1;0.0016736401673640166;2;0
180977788;4;1247;3;0.0032076984763432237;4;0
180980745;2;1244;2;0.001607717041800643;2;0
181004608;1;0;1;0.0;1;0
181019615;2;608;2;0.003289473684210526;2;0
181031015;4;1050;3;0.0038095238095238095;4;0
181032977;2;3401;2;0.0005880623346074683;2;0
181037474;6;1858;4;0.0032292787944025836;6;0
181039094;3;1171;3;0.0025619128949615714;3;0
181045042;5;2119;4;0.0023596035865974517;5;0
181094409;1;0;1;0.0;1;0
181095929;2;319;2;0.006269592476489028;2;0
181139287;4;1976;3;0.0020242914979757085;4;0
181153750;4;3058;4;0.0013080444735120995;4;0
181156271;4;1742;2;0.002296211251435132;4;0
181165287;4;2699;1;0.0014820303816228233;4;0
181172743;1;0;1;0.0;1;0
181183720;1;0;1;0.0;1;0
181192800;6;1707;3;0.0035149384885764497;6;0
181214007;3;1800;2;0.0016666666666666668;3;0
181248600;4;3097;1;0.0012915724895059735;4;0
181255025;4;1475;1;0.002711864406779661;4;0
181314292;3;2733;3;0.0010976948408342481;3;0
181315142;3;583;3;0.005145797598627788;3;0
181333401;4;2859;4;0.0013990905911157748;4;0
181340815;3;1649;3;0.0018192844147968466;3;0
181347932;4;2512;2;0.0015923566878980893;4;0
181364515;3;270;2;0.011111111111111112;3;0
181387986;1;0;1;0.0;1;0
181392740;4;2567;3;0.0015582391897156214;4;0
181415772;3;715;3;0.004195804195804196;3;0
181432628;7;2359;5;0.002967359050445104;7;0
181441930;6;3497;6;0.0017157563625965113;6;0
181443393;4;1727;2;0.0023161551823972205;4;0
181464856;3;2255;2;0.0013303769401330377;3;0
181472200;6;3324;5;0.0018050541516245488;6;0
181475195;4;1756;4;0.002277904328018223;4;0
181509585;2;1263;2;0.001583531274742676;2;0
181568998;1;0;1;0.0;1;0
181600915;1;0;1;0.0;1;0
181602411;5;2285;4;0.002188183807439825;5;0
181670231;4;2530;1;0.0015810276679841897;4;0
181704054;2;1131;1;0.0017683465959328027;2;0
181709575;2;1983;1;0.0010085728693898135;2;0
181716658;6;3064;4;0.0019582245430809398;6;0
181717749;4;2590;3;0.0015444015444015444;4;0
181738806;5;1693;3;0.0029533372711163615;5;0
181765966;8;2499;7;0.003201280512204882;8;0
181787835;3;809;3;0.003708281829419036;3;0
181793988;2;3075;2;0.0006504065040650406;2;0
181805237;6;1863;5;0.00322061191626409;6;0
181813391;7;2731;5;0.002563163676309044;7;0
181819649;3;3361;1;0.0008925914906277894;3;0
181876135;2;2334;2;0.000856898029134533;2;0
181885524;5;2092;3;0.002390057361376673;5;0
181887464;2;1288;2;0.0015527950310559005;2;0
181902816;2;3333;2;0.0006000600060006001;2;0
181954403;2;1387;1;0.0014419610670511895;2;0
181957734;3;451;3;0.0066518847006651885;3;0
181961041;3;2621;3;0.0011446012972148034;3;0
181962886;1;0;1;0.0;1;0
181964604;3;1993;3;0.0015052684395383843;3;0
181975513;3;1686;3;0.0017793594306049821;3;0
181975549;1;0;1;0.0;1;0
181982032;4;2293;2;0.0017444395987788923;4;0
181992222;4;3288;2;0.0012165450121654502;4;0
182006610;5;2657;4;0.001881821603312006;5;0
182011110;2;904;2;0.0022123893805309734;2;0
182016056;3;788;2;0.0038071065989847717;3;0
182041869;3;2549;2;0.0011769321302471558;3;0
182093643;4;3213;1;0.0012449424214130097;4;0
182127542;2;1328;2;0.0015060240963855422;2;0
182150318;3;1624;2;0.0018472906403940886;3;0
182180066;3;2914;3;0.001029512697323267;3;0
182221595;2;2082;1;0.0009606147934678194;2;0
182240368;5;1419;2;0.0035236081747709656;5;0
182278244;4;2316;2;0.0017271157167530224;4;0
182299462;2;1158;2;0.0017271157167530224;2;0
182314030;7;3148;3;0.0022236340533672173;7;0
182325195;5;1418;4;0.003526093088857546;5;0
182337881;7;2886;6;0.0024255024255024253;7;0
182353639;4;990;3;0.00404040404040404;4;0
182357603;5;3016;2;0.0016578249336870027;5;0
182371960;3;1763;2;0.0017016449234259785;3;0
182379986;3;1985;1;0.0015113350125944584;3;0
182422988;5;3127;3;0.0015989766549408379;5;0
182439804;1;0;1;0.0;1;0
182445599;2;16;2;0.125;2;0
182446134;3;2143;2;0.0013999066728884741;3;0
182475931;2;921;2;0.002171552660152009;2;0
182476153;5;2220;5;0.0022522522522522522;5;0
182510238;9;2160;4;0.004166666666666667;9;0
182570625;6;2109;4;0.002844950213371266;6;0
182590965;1;0;1;0.0;1;0
182601348;4;2434;2;0.0016433853738701725;4;0
182610085;3;2277;1;0.0013175230566534915;3;0
182618381;5;3376;4;0.001481042654028436;5;0
182638064;4;2589;4;0.001544998068752414;4;0
182650210;2;1789;1;0.0011179429849077697;2;0
182660222;4;3214;2;0.0012445550715619166;4;0
182662191;2;744;2;0.002688172043010753;2;0
182681952;3;458;2;0.006550218340611353;3;0
182733189;5;1165;5;0.004291845493562232;5;0
182773453;4;994;3;0.004024144869215292;4;0
182786265;3;1168;2;0.0025684931506849314;3;0
182790797;3;1672;2;0.0017942583732057417;3;0
182798090;2;803;2;0.0024906600249066002;2;0
182803824;1;0;1;0.0;1;0
182847278;4;1682;3;0.0023781212841854932;4;0
182851516;2;2279;2;0.0008775778850372971;2;0
182853796;1;0;1;0.0;1;0
182856292;2;1700;2;0.001176470588235294;2;0
182898788;3;1764;3;0.0017006802721088435;3;0
182903291;5;1258;5;0.00397456279809221;5;0
182903800;2;1059;2;0.0018885741265344666;2;0
182914610;1;0;1;0.0;1;0
182926627;2;1325;2;0.0015094339622641509;2;0
182935902;3;1968;2;0.001524390243902439;3;0
182948361;2;2559;2;0.0007815552950371239;2;0
182969820;4;2542;2;0.0015735641227380016;4;0
182977873;2;1624;2;0.0012315270935960591;2;0
182996584;1;0;1;0.0;1;0
183006434;3;1863;3;0.001610305958132045;3;0
183010625;6;2972;6;0.002018842530282638;6;0
183013444;6;2576;3;0.002329192546583851;6;0
183023613;3;2375;2;0.0012631578947368421;3;0
183031265;5;2557;2;0.0019554165037152915;5;0
183054505;1;0;1;0.0;1;0
183054995;3;2630;3;0.0011406844106463879;3;0
183085033;4;2573;4;0.001554605518849592;4;0
183105173;2;206;1;0.009708737864077669;2;0
183147466;3;2575;2;0.0011650485436893205;3;0
183152338;1;0;1;0.0;1;0
183171565;4;1366;3;0.0029282576866764276;4;0
183184662;4;3203;3;0.001248829222603809;4;0
183192696;3;2840;2;0.001056338028169014;3;0
183233429;3;310;2;0.00967741935483871;3;0
183255562;1;0;1;0.0;1;0
183268680;4;1537;3;0.002602472348731295;4;0
183278398;3;1578;2;0.0019011406844106464;3;0
183316518;4;2358;4;0.0016963528413910093;4;0
183323735;3;1211;3;0.002477291494632535;3;0
183342516;2;1641;1;0.001218769043266301;2;0
183418979;5;3435;4;0.001455604075691412;5;0
183445949;3;2565;2;0.0011695906432748538;3;0
183478527;3;2321;3;0.0012925463162429987;3;0
183484445;1;0;1;0.0;1;0
183505885;7;2781;4;0.0025170801869830997;7;0
183525682;1;0;1;0.0;1;0
183543134;2;1079;2;0.0018535681186283596;2;0
183556241;3;888;3;0.0033783783783783786;3;0
183559249;1;0;1;0.0;1;0
183589643;4;2017;3;0.0019831432821021317;4;0
183608612;6;3168;3;0.001893939393939394;6;0
183643125;6;2890;6;0.0020761245674740486;6;0
183650201;2;1173;2;0.0017050298380221654;2;0
183650611;2;952;2;0.0021008403361344537;2;0
183677396;3;1630;2;0.0018404907975460123;3;0
183685292;3;1821;3;0.0016474464579901153;3;0
183705920;2;1319;2;0.001516300227445034;2;0
183733567;6;1763;4;0.003403289846851957;6;0
183776473;1;0;1;0.0;1;0
183778614;2;1568;2;0.0012755102040816326;2;0
183784992;3;3021;3;0.0009930486593843098;3;0
183831037;3;1307;3;0.0022953328232593728;3;0
183834940;1;0;1;0.0;1;0
183854795;3;1468;2;0.0020435967302452314;3;0
183860092;1;0;1;0.0;1;0
183865002;4;1467;3;0.0027266530334014998;4;0
183874529;4;2334;4;0.001713796058269066;4;0
183937189;6;2770;3;0.0021660649819494585;6;0
183941133;3;2304;3;0.0013020833333333333;3;0
184014148;5;3326;3;0.001503307276007216;5;0
184016110;6;2279;3;0.0026327336551118913;6;0
184020480;4;179;3;0.0223463687150838;4;0
184045814;4;1037;3;0.003857280617164899;4;0
184099431;4;1778;3;0.0022497187851518562;4;0
184100544;1;0;1;0.0;1;0
184109531;2;1024;2;0.001953125;2;0
184138049;4;1532;4;0.0026109660574412533;4;0
184153663;3;3169;2;0.0009466708740927738;3;0
184187375;3;2848;3;0.001053370786516854;3;0
184200961;3;1968;2;0.001524390243902439;3;0
184226405;1;0;1;0.0;1;0
184226450;3;1861;2;0.0016120365394948952;3;0
184245379;3;1605;2;0.001869158878504673;3;0
184261343;2;1309;2;0.0015278838808250573;2;0
184263078;4;2225;3;0.0017977528089887641;4;0
184273750;2;208;2;0.009615384615384616;2;0
184279330;2;465;2;0.004301075268817204;2;0
184326512;4;897;4;0.004459308807134894;4;0
184343308;2;2241;2;0.000892458723784025;2;0
184396646;2;2677;2;0.0007471049682480389;2;0
184418607;3;393;3;0.007633587786259542;3;0
184425718;2;2994;2;0.0006680026720106881;2;0
184426208;5;459;5;0.010893246187363835;5;0
184443217;3;2421;3;0.0012391573729863693;3;0
184447402;6;1552;3;0.003865979381443299;6;0
184447599;1;0;1;0.0;1;0
184449014;3;2432;1;0.0012335526315789473;3;0
184470197;4;2983;2;0.0013409319477036541;4;0
184491520;1;0;1;0.0;1;0
2886729834;5;1946;4;0.0025693730729701952;5;0
2886730021;2;935;2;0.0021390374331550803;2;0
2886730580;3;844;3;0.0035545023696682463;3;0
2886730809;4;1663;3;0.0024052916416115455;4;0
2886730984;5;2751;4;0.0018175209014903672;5;0
2886732786;2;1525;2;0.0013114754098360656;2;0
2886732975;1;0;1;0.0;1;0
2886733439;3;2084;3;0.0014395393474088292;3;0
2886733696;6;2251;4;0.0026654820079964462;6;0
2886734086;5;2626;3;0.001904036557501904;5;0
2886735199;1;0;1;0.0;1;0
2886735666;5;1640;4;0.003048780487804878;5;0
2886735931;2;2499;1;0.0008003201280512205;2;0
2886736164;3;1690;3;0.0017751479289940828;3;0
2886737560;3;885;3;0.003389830508474576;3;0
2886738803;1;0;1;0.0;1;0
2886739021;2;388;2;0.005154639175257732;2;0
2886739775;1;0;1;0.0;1;0
2886742744;7;3155;5;0.0022187004754358162;7;0
2886743523;2;2740;2;0.00072992700729927;2;0
2886744299;6;3425;3;0.0017518248175182481;6;0
2886744669;2;3389;2;0.0005901445854234287;2;0
2886745769;2;149;2;0.013422818791946308;2;0
2886745781;2;3118;2;0.0006414368184733803;2;0
2886746397;4;2581;4;0.0015497869043006587;4;0
2886751051;5;2482;3;0.00201450443190975;5;0
2886752085;6;2434;4;0.0024650780608052587;6;0
2886752614;5;3010;2;0.0016611295681063123;5;0
2886752656;3;2827;3;0.0010611956137247967;3;0
2886753000;4;1816;2;0.0022026431718061676;4;0
2886753582;6;2640;4;0.0022727272727272726;6;0
2886754292;9;3391;5;0.0026540843409023885;9;0
2886756697;3;2310;2;0.0012987012987012987;3;0
2886756967;5;2985;4;0.0016750418760469012;5;0
2886757080;4;3011;3;0.001328462304882099;4;0
2886757805;8;3072;2;0.0026041666666666665;8;0
2886759950;3;1226;3;0.0024469820554649264;3;0
2886760070;3;1156;3;0.0025951557093425604;3;0
2886760185;2;530;2;0.0037735849056603774;2;0
2886762546;2;1217;2;0.0016433853738701725;2;0
2886762893;1;0;1;0.0;1;0
2886763072;3;2415;3;0.0012422360248447205;3;0
2886764229;3;1108;3;0.002707581227436823;3;0
2886764503;1;0;1;0.0;1;0
2886765634;5;1191;2;0.0041981528127623844;5;0
2886765775;7;2608;4;0.0026840490797546013;7;0
2886765858;1;0;1;0.0;1;0
2886766913;4;2935;4;0.001362862010221465;4;0
2886767593;4;953;2;0.004197271773347324;4;0
2886768395;3;1169;2;0.0025662959794696323;3;0
2886768459;3;1515;3;0.0019801980198019802;3;0
2886772326;2;1505;2;0.00132890365448505;2;0
2886772342;5;3387;3;0.0014762326542663124;5;0
2886773279;4;3096;2;0.0012919896640826874;4;0
2886773391;1;0;1;0.0;1;0
2886776301;4;2233;2;0.0017913121361397223;4;0
2886776920;2;270;2;0.007407407407407408;2;0
2886778321;4;589;2;0.006791171477079796;4;0
2886778372;4;1216;3;0.003289473684210526;4;0
2886778505;3;2872;2;0.0010445682451253482;3;0
2886779101;4;832;4;0.004807692307692308;4;0
2886779926;3;961;3;0.003121748178980229;3;0
2886780463;6;2822;4;0.002126151665485471;6;0
2886780640;6;2400;2;0.0025;6;0
2886781109;1;0;1;0.0;1;0
2886782696;6;3376;5;0.0017772511848341231;6;0
2886783058;3;1641;3;0.0018281535648994515;3;0
2886783656;5;2023;3;0.002471576866040534;5;0
2886786596;3;2497;2;0.0012014417300760913;3;0
2886787873;3;2282;2;0.0013146362839614374;3;0
2886787938;3;974;3;0.003080082135523614;3;0
2886788307;1;0;1;0.0;1;0
2886790806;6;2604;3;0.002304147465437788;6;0
2886793154;4;3094;4;0.001292824822236587;4;0
2886793535;3;1260;3;0.002380952380952381;3;0
2886795670;3;633;3;0.004739336492890996;3;0
2886796191;4;2832;4;0.0014124293785310734;4;0
2886797519;1;0;1;0.0;1;0
2886799343;3;3031;1;0.0009897723523589574;3;0
2886799456;5;2837;3;0.0017624250969333803;5;0
2886799523;2;2191;2;0.0009128251939753537;2;0
2886799733;5;3495;3;0.001430615164520744;5;0
2886799822;2;196;2;0.01020408163265306;2;0
2886800157;7;2240;4;0.003125;7;0
2886800560;3;3129;2;0.0009587727708533077;3;0
2886802740;3;2270;3;0.0013215859030837004;3;0
2886803188;5;1826;5;0.002738225629791895;5;0
2886806454;2;2242;2;0.0008920606601248885;2;0
2886807805;5;1134;3;0.004409171075837742;5;0
2886809337;4;2832;3;0.0014124293785310734;4;0
2886810143;3;765;2;0.00392156862745098;3;0
2886812241;4;2868;3;0.001394700139470014;4;0
2886816636;5;3467;3;0.001442169022209403;5;0
2886817076;3;2546;2;0.001178318931657502;3;0
2886818934;3;3013;3;0.0009956853634251576;3;0
2886819421;4;866;3;0.004618937644341801;4;0
2886820358;1;0;1;0.0;1;0
2886820681;3;2972;3;0.001009421265141319;3;0
2886822309;3;2695;3;0.0011131725417439704;3;0
2886824334;2;3417;1;0.000585308750365818;2;0
2886826163;3;726;3;0.004132231404958678;3;0
2886827070;3;3041;3;0.0009865175928970734;3;0
2886827955;2;2372;2;0.0008431703204047217;2;0
2886828581;2;1382;2;0.001447178002894356;2;0
2886829576;1;0;1;0.0;1;0
2886830906;6;2908;2;0.0020632737276478678;6;0
2886831116;4;1291;3;0.003098373353989156;4;0
2886831339;4;3528;2;0.0011337868480725624;4;0
2886832040;4;1443;2;0.002772002772002772;4;0
2886832495;5;2043;5;0.0024473813020068525;5;0
2886835078;3;2145;2;0.0013986013986013986;3;0
2886835900;3;2519;3;0.0011909487892020642;3;0
2886836590;5;3275;4;0.0015267175572519084;5;0
2886838086;4;1471;3;0.002719238613188307;4;0
2886838275;3;869;2;0.0034522439585730723;3;0
2886838557;4;2621;3;0.0015261350629530714;4;0
2886839098;4;973;4;0.0041109969167523125;4;0
2886840808;4;2229;3;0.001794526693584567;4;0
2886843500;2;1478;2;0.0013531799729364006;2;0
2886844165;4;2205;4;0.0018140589569160999;4;0
2886844843;5;1499;3;0.00333555703802535;5;0
2886845793;7;2522;7;0.0027755749405233942;7;0
2886851188;4;1106;3;0.003616636528028933;4;0
2886855457;3;3253;3;0.0009222256378727329;3;0
2886856867;5;2466;2;0.00202757502027575;5;0
2886857741;3;3029;3;0.0009904258831297458;3;0
2886860597;7;3137;7;0.0022314313037934334;7;0
2886860693;2;624;2;0.003205128205128205;2;0
2886860721;1;0;1;0.0;1;0
2886860750;3;733;2;0.004092769440654843;3;0
2886861509;3;3154;3;0.0009511731135066582;3;0
2886862360;1;0;1;0.0;1;0
2886864707;5;2296;4;0.0021777003484320556;5;0
2886868241;1;0;1;0.0;1;0
2886869014;4;2842;3;0.0014074595355383533;4;0
2886869672;3;2707;2;0.0011082379017362395;3;0
2886870382;3;2114;2;0.0014191106906338694;3;0
2886870765;3;849;3;0.0035335689045936395;3;0
2886871573;1;0;1;0.0;1;0
2886872649;1;0;1;0.0;1;0
2886873516;4;2413;3;0.0016576875259013675;4;0
2886873701;3;1437;3;0.0020876826722338203;3;0
2886874446;4;2752;2;0.0014534883720930232;4;0
2886874864;1;0;1;0.0;1;0
2886876159;2;615;1;0.0032520325203252032;2;0
2886876688;3;1313;2;0.002284843869002285;3;0
2886878835;3;1777;2;0.0016882386043894203;3;0
2886881202;4;2343;3;0.0017072129748186087;4;0
2886882501;3;2664;2;0.0011261261261261261;3;0
2886882569;1;0;1;0.0;1;0
2886885723;4;935;4;0.0042780748663101605;4;0
2886885836;4;1578;3;0.0025348542458808617;4;0
2886888792;2;1131;2;0.0017683465959328027;2;0
2886889965;1;0;1;0.0;1;0
2886891886;1;0;1;0.0;1;0
2886892417;3;2628;2;0.001141552511415525;3;0
2886893338;3;2160;2;0.001388888888888889;3;0
2886894266;5;2053;3;0.0024354603019970775;5;0
2886894828;3;2818;2;0.0010645848119233499;3;0
2886898115;3;1857;2;0.0016155088852988692;3;0
2886899453;7;1990;4;0.0035175879396984926;7;0
2886901546;6;2196;5;0.00273224043715847;6;0
2886905337;5;1914;4;0.002612330198537095;5;0
2886906516;3;2307;3;0.0013003901170351106;3;0
2886907350;2;444;2;0.0045045045045045045;2;0
2886909071;3;3213;3;0.0009337068160597573;3;0
2886909303;3;720;2;0.004166666666666667;3;0
2886910156;3;746;3;0.004021447721179625;3;0
2886912044;3;1347;3;0.0022271714922048997;3;0
2886912862;5;1697;5;0.0029463759575721863;5;0
2886915288;4;1291;4;0.003098373353989156;4;0
2886915440;2;1139;2;0.001755926251097454;2;0
2886915630;5;2435;4;0.002053388090349076;5;0
2886915926;4;1746;4;0.002290950744558992;4;0
2886915977;2;886;2;0.002257336343115124;2;0
2886917282;3;1914;1;0.001567398119122257;3;0
2886919175;2;2907;2;0.0006879944960440316;2;0
2886920215;3;2924;1;0.0010259917920656635;3;0
2886924243;2;858;2;0.002331002331002331;2;0
2886924454;6;2190;3;0.0027397260273972603;6;0
2886925694;7;3105;7;0.0022544283413848632;7;0
2886927422;4;1263;3;0.003167062549485352;4;0
2886928260;3;1347;1;0.0022271714922048997;3;0
2886928309;4;1733;4;0.002308136180034622;4;0
2886928844;2;831;2;0.0024067388688327317;2;0
2886928866;4;2296;4;0.0017421602787456446;4;0
2886932213;5;1216;2;0.004111842105263158;5;0
2886932797;1;0;1;0.0;1;0
2886933780;4;2779;3;0.0014393666786613889;4;0
2886935488;3;2119;1;0.001415762151958471;3;0
2886935610;1;0;1;0.0;1;0
2886938209;1;0;1;0.0;1;0
2886940083;3;1274;3;0.002354788069073783;3;0
2886940639;1;0;1;0.0;1;0
2886941583;4;2071;4;0.001931434089811685;4;0
2886942126;3;2292;2;0.0013089005235602095;3;0
2886942369;2;304;2;0.006578947368421052;2;0
2886942514;3;764;1;0.003926701570680628;3;0
2886943346;1;0;1;0.0;1;0
2886945880;1;0;1;0.0;1;0
2886946267;2;106;2;0.018867924528301886;2;0
2886946413;2;1036;1;0.0019305019305019305;2;0
2886948163;3;2699;3;0.0011115227862171174;3;0
2886950627;4;2175;1;0.0018390804597701149;4;0
2886950740;5;1049;4;0.004766444232602479;5;0
2886950924;2;349;1;0.0057306590257879654;2;0
2886951084;4;2245;3;0.0017817371937639199;4;0
2886951669;1;0;1;0.0;1;0
2886953056;5;1600;3;0.003125;5;0
2886953761;4;1251;2;0.0031974420463629096;4;0
2886954983;5;2065;4;0.002421307506053269;5;0
2886956424;2;720;2;0.002777777777777778;2;0
2886956820;1;0;1;0.0;1;0
2886957434;5;3164;4;0.0015802781289506952;5;0
2886960794;2;978;2;0.002044989775051125;2;0
2886960885;4;1964;3;0.002036659877800407;4;0
2886961022;2;3320;2;0.0006024096385542169;2;0
2886961499;5;2944;5;0.0016983695652173913;5;0
2886961722;2;281;2;0.0071174377224199285;2;0
2886961971;3;2069;3;0.0014499758337361043;3;0
2886962112;2;342;2;0.005847953216374269;2;0
2886962483;2;3029;1;0.0006602839220864972;2;0
2886962533;1;0;1;0.0;1;0
2886963169;3;2358;2;0.001272264631043257;3;0
2886963566;3;1572;3;0.0019083969465648854;3;0
2886965216;1;0;1;0.0;1;0
2886965241;3;1600;1;0.001875;3;0
2886965807;3;732;3;0.004098360655737705;3;0
2886966105;1;0;1;0.0;1;0
2886966415;1;0;1;0.0;1;0
2886968374;2;1780;2;0.0011235955056179776;2;0
2886969314;2;217;1;0.009216589861751152;2;0
2886969710;1;0;1;0.0;1;0
2886970711;3;1144;3;0.0026223776223776225;3;0
2886973005;6;2627;4;0.0022839741149600305;6;0
2886974889;3;995;3;0.003015075376884422;3;0
2886977103;4;2185;3;0.0018306636155606408;4;0
2886977304;7;1829;6;0.0038272279934390375;7;0
2886977524;4;923;4;0.004333694474539545;4;0
2886977591;1;0;1;0.0;1;0
2886977743;3;1398;2;0.002145922746781116;3;0
2886978482;4;2953;3;0.0013545546901456147;4;0
2886978953;1;0;1;0.0;1;0
2886979123;2;1008;1;0.001984126984126984;2;0
2886979348;4;2653;2;0.0015077271013946476;4;0
2886980142;6;3486;2;0.0017211703958691911;6;0
2886982461;7;2498;2;0.0028022417934347476;7;0
2886984662;6;2954;4;0.002031144211238998;6;0
2886985356;3;2193;2;0.0013679890560875513;3;0
2886986612;2;30;1;0.06666666666666667;2;0
2886986807;7;3095;7;0.002261712439418417;7;0
2886987235;5;2580;3;0.001937984496124031;5;0
2886988084;1;0;1;0.0;1;0
2886989293;5;2104;2;0.002376425855513308;5;0
2886989920;4;3217;4;0.0012433944668946222;4;0
2886991774;3;2593;2;0.0011569610489780178;3;0
2886991851;3;2547;3;0.001177856301531213;3;0
2886992841;3;675;3;0.0044444444444444444;3;0
2886993304;3;3283;2;0.0009137983551629607;3;0
2886993962;3;1368;2;0.0021929824561403508;3;0
2886994291;3;1106;3;0.0027124773960217;3;0
2886994601;1;0;1;0.0;1;0
2886996241;3;1761;2;0.0017035775127768314;3;0
2886998367;5;2994;3;0.0016700066800267202;5;0
2886998595;5;1202;5;0.004159733777038269;5;0
2887000519;3;951;3;0.0031545741324921135;3;0
2887001951;2;1487;2;0.0013449899125756557;2;0
2887003470;5;2170;4;0.002304147465437788;5;0
2887004305;4;2832;4;0.0014124293785310734;4;0
2887005703;2;1011;2;0.0019782393669634025;2;0
2887006026;5;2056;3;0.0024319066147859923;5;0
2887006200;1;0;1;0.0;1;0
2887007691;4;2739;4;0.0014603870025556773;4;0
2887007779;3;1678;3;0.0017878426698450535;3;0
2887008426;4;1088;4;0.003676470588235294;4;0
